,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,surface_temperature,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,runoff,cape,total_column_integrated_water_vapour,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,global_tilted_irradiance_instant
167,2026-03-13 23:00:00+00:00,-2.7845,87.0,-4.6465592,-8.3701,0.0,0.0,0.0,2.0,1017.8,989.7201,51.0,37.0,68.0,0.0,0.06494281,5.412947,9.340771,334.85526,338.65414,9.2,-4.3,-0.98449993,0.245,0.244,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0
168,2026-03-14 00:00:00+00:00,-3.2845,84.0,-5.6015916,-9.163019,0.0,0.0,0.0,1.0,1018.3,990.1551,35.0,36.0,56.0,0.0,0.07700536,5.770615,9.980982,332.1028,335.7461,10.0,-4.95,-1.3345,0.245,0.244,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0
169,2026-03-14 01:00:00+00:00,-3.7845,81.0,-6.5676913,-9.930453,0.0,0.0,0.0,1.0,1018.7,990.4926,20.0,36.0,45.0,0.0,0.088083744,6.0901566,10.55462,330.4886,332.9495,10.8,-5.55,-1.7344999,0.245,0.244,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
170,2026-03-14 02:00:00+00:00,-4.1844997,78.0,-7.448477,-10.540897,0.0,0.0,0.0,0.0,1019.2,990.93756,13.0,38.0,38.0,0.0,0.098969996,6.328507,10.965857,328.5705,331.09775,11.4,-6.0,-2.1345,0.245,0.244,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0
171,2026-03-14 03:00:00+00:00,-4.5845003,77.0,-8.00415,-11.092275,0.0,0.0,0.0,1.0,1019.6,991.2849,20.0,45.0,38.0,0.0,0.100394785,6.519202,11.200446,327.52884,330.0014,11.7,-6.25,-2.5345,0.245,0.244,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
172,2026-03-14 04:00:00+00:00,-4.8844995,76.0,-8.463654,-11.534378,0.0,0.0,0.0,1.0,1020.0,991.6426,35.0,55.0,42.0,0.0,0.10240951,6.71193,11.301769,326.54666,329.12326,11.7,-6.35,-2.9845,0.245,0.244,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0
173,2026-03-14 05:00:00+00:00,-5.0845003,75.0,-8.827433,-11.795064,0.0,0.0,0.0,2.0,1020.4,992.0109,51.0,65.0,47.0,0.0,0.10507107,6.7675695,11.353414,325.84024,328.6901,11.8,-6.35,-3.3345,0.245,0.244,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0
174,2026-03-14 06:00:00+00:00,-5.1844997,74.0,-9.095937,-11.947521,0.0,0.0,0.0,2.0,1020.7,992.2919,68.0,75.0,52.0,0.0,0.10844654,6.8242216,11.268097,325.14548,328.42584,11.8,-6.25,-3.6344998,0.245,0.244,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
175,2026-03-14 07:00:00+00:00,-5.2345,73.0,-9.31794,-12.015976,0.0,0.0,0.0,3.0,1021.1,992.6757,86.0,84.0,58.0,0.0,0.11218929,6.8242216,11.130589,325.14548,328.59488,11.9,-6.0,-3.8844998,0.245,0.244,0.0,0.0,6.4,70.251305,10.4376135,59.81369,57.21167,43.1492
176,2026-03-14 08:00:00+00:00,-4.9344997,72.0,-9.204362,-11.720328,0.0,0.0,0.0,3.0,1021.3,992.9015,99.0,91.0,62.0,0.0,0.11901948,6.8505473,11.078809,326.3099,329.03632,12.0,-5.5,-3.8345,0.245,0.244,0.0,0.0,6.4,165.61559,47.326344,118.28924,203.65326,165.61559
177,2026-03-14 09:00:00+00:00,-4.2345,70.0,-8.890399,-11.053459,0.0,0.0,0.0,3.0,1021.4,993.0712,100.0,93.0,61.0,0.0,0.13443765,6.9641943,11.1507845,327.90744,330.4464,12.4,-4.6,-3.4345,0.245,0.244,0.0,0.0,6.4,283.5693,119.01256,164.55676,312.55234,283.5693
178,2026-03-14 10:00:00+00:00,-3.2345,67.0,-8.49298,-10.146456,0.0,0.0,0.0,3.0,1021.5,993.2717,100.0,93.0,58.0,0.0,0.15938479,7.206941,11.182575,330.9455,332.28928,12.9,-3.4,-2.7345,0.245,0.244,0.0,0.0,6.4,401.33853,210.97466,190.36386,421.18582,401.33853
179,2026-03-14 11:00:00+00:00,-2.2345,65.0,-7.928172,-9.186284,0.0,0.0,0.0,3.0,1021.6,993.47156,100.0,91.0,55.0,0.0,0.18208155,7.379024,11.315917,333.43503,334.3408,13.4,-2.3,-2.0345,0.245,0.244,0.0,0.0,6.5,503.0091,308.14154,194.86752,527.0975,503.0091
180,2026-03-14 12:00:00+00:00,-1.2845,63.0,-7.4283633,-8.211298,0.0,0.0,0.0,3.0,1021.7,993.66547,100.0,88.0,51.0,0.0,0.20644236,7.56439,11.331813,335.8068,336.6022,13.9,-1.25,-1.3345,0.245,0.244,0.0,0.0,6.6,572.2257,391.16235,181.06337,624.6933,572.2257
181,2026-03-14 13:00:00+00:00,-0.33449996,61.0,-6.9466677,-7.207045,0.0,0.0,0.0,3.0,1021.9,993.95575,99.0,84.0,47.0,0.0,0.2332485,7.725283,11.365298,338.74942,338.85382,14.4,-0.2,-0.58449996,0.245,0.244,0.0,0.0,6.6,572.0674,406.8871,165.18031,653.3343,572.0674
182,2026-03-14 14:00:00+00:00,0.2655,60.0,-6.5948777,-6.7359896,0.0,0.0,0.0,3.0,1022.3,994.40533,99.0,80.0,44.0,0.0,0.24988416,7.7162166,11.289375,341.09534,341.40445,14.7,0.35,-0.084499955,0.245,0.244,0.0,0.0,6.7,489.01382,334.40414,154.60968,581.8763,489.01376
183,2026-03-14 15:00:00+00:00,0.36550003,61.0,-6.2843404,-6.4262733,0.0,0.0,0.0,3.0,1023.0,995.09625,99.0,76.0,44.0,0.0,0.24541098,7.376313,10.989541,344.2679,344.6991,14.9,0.25,0.11550003,0.245,0.244,0.0,0.0,6.7,356.32947,217.55777,138.77171,448.3861,356.32947
184,2026-03-14 16:00:00+00:00,0.16550002,64.0,-5.844673,-6.3641825,0.0,0.0,0.0,3.0,1023.9,995.95166,100.0,71.0,44.0,0.0,0.22328123,6.963476,10.511898,347.56046,348.47632,14.9,-0.25,0.11550003,0.245,0.244,0.0,0.0,6.7,215.88881,110.4715,105.41731,306.5188,215.88881
185,2026-03-14 17:00:00+00:00,-0.18449998,67.0,-5.5760894,-6.4307947,0.0,0.0,0.0,3.0,1024.8,996.792,100.0,66.0,45.0,0.0,0.1995438,6.477654,10.18332,351.11942,352.6657,14.9,-0.9,0.015500009,0.245,0.244,0.0,0.0,6.7,83.02055,31.06002,51.960537,148.72841,83.02055
186,2026-03-14 18:00:00+00:00,-0.58449996,70.0,-5.382382,-6.570223,0.0,0.0,0.0,3.0,1025.8,997.724,100.0,61.0,45.0,0.0,0.17619905,6.0207973,9.918165,355.23645,356.53183,14.8,-1.65,-0.13449997,0.245,0.244,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0
187,2026-03-14 19:00:00+00:00,-1.1345,73.0,-5.358709,-6.897329,0.0,0.0,0.0,3.0,1026.8,998.64075,100.0,55.0,45.0,0.0,0.1523312,5.6008925,9.600521,358.977,0.59679943,14.5,-2.5,-0.38449997,0.245,0.244,0.0,0.0,6.7,0.0,0.0,0.0,0.0,0.0
188,2026-03-14 20:00:00+00:00,-1.7344999,75.0,-5.5827093,-7.3640537,0.0,0.0,0.0,3.0,1027.7,999.4545,98.0,50.0,43.0,0.0,0.13496572,5.3009434,9.408506,1.0809096,2.4366064,14.1,-3.35,-0.73449993,0.245,0.244,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0
189,2026-03-14 21:00:00+00:00,-2.3845,76.0,-6.038615,-7.9565706,0.0,0.0,0.0,3.0,1028.4,1000.0689,85.0,44.0,38.0,0.0,0.123493165,5.1,9.302151,360.0,1.2319523,13.4,-4.2,-1.1845,0.245,0.244,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
190,2026-03-14 22:00:00+00:00,-3.0845,77.0,-6.5469956,-8.713014,0.0,0.0,0.0,2.0,1029.0,1000.5799,67.0,39.0,31.0,0.0,0.112350464,5.1088157,9.3085985,356.6336,357.53723,12.6,-5.0,-1.6845,0.245,0.244,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0
191,2026-03-14 23:00:00+00:00,-3.7345002,78.0,-7.0107017,-9.377212,0.0,0.0,0.0,1.0,1029.6,1001.09576,49.0,33.0,24.0,0.0,0.102371156,5.0487623,9.353609,352.0305,353.86282,11.8,-5.75,-2.2345,0.245,0.244,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0
192,2026-03-15 00:00:00+00:00,-4.3844995,78.0,-7.6430492,-10.073144,0.0,0.0,0.0,1.0,1030.1,1001.5141,31.0,27.0,17.0,0.0,0.0974907,5.021952,9.4541,347.34744,349.641,11.0,-6.45,-2.7845,0.245,0.244,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
193,2026-03-15 01:00:00+00:00,-4.9845,78.0,-8.226797,-10.780083,0.0,0.0,0.0,0.0,1030.7,1002.0346,13.0,22.0,10.0,0.0,0.09316984,5.124451,9.580188,342.97937,346.1088,10.2,-7.05,-3.3345,0.245,0.244,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0
194,2026-03-15 02:00:00+00:00,-5.4344997,78.0,-8.664633,-11.269568,0.0,0.0,0.0,0.0,1031.2,1002.47345,0.0,17.0,5.0,0.0,0.09004137,5.1264024,9.712363,339.44388,343.24417,9.6,-7.4,-3.7845,0.245,0.244,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0
195,2026-03-15 03:00:00+00:00,-5.7345,78.0,-8.956537,-11.564705,0.0,0.0,0.0,0.0,1031.8,1003.02484,0.0,13.0,2.0,0.0,0.0880079,5.0695167,9.837174,337.98865,342.85437,9.3,-7.45,-4.1344995,0.245,0.244,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
196,2026-03-15 04:00:00+00:00,-5.8844995,78.0,-9.102492,-11.61001,0.0,0.0,0.0,0.0,1032.4,1003.5923,0.0,9.0,1.0,0.0,0.08700645,4.846648,9.876234,338.19852,344.13422,9.2,-7.3,-4.4344997,0.245,0.244,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0
197,2026-03-15 05:00:00+00:00,-5.8844995,77.0,-9.267229,-11.506746,0.0,0.0,0.0,0.0,1033.0,1004.1755,0.0,6.0,0.0,0.0,0.090959966,4.6238513,9.79847,338.42862,345.8219,9.1,-7.0,-4.5845003,0.245,0.244,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0
198,2026-03-15 06:00:00+00:00,-5.7845,76.0,-9.336856,-11.295543,0.0,0.0,0.0,0.0,1033.5,1004.67236,0.0,3.0,0.0,0.0,0.09564039,4.401136,9.729337,338.682,347.53506,9.1,-6.6,-4.6844997,0.245,0.244,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
199,2026-03-15 07:00:00+00:00,-5.5845003,75.0,-9.311842,-10.958265,0.0,0.0,0.0,0.0,1034.0,1005.1796,1.0,1.0,0.0,0.0,0.10115406,4.14367,9.570788,340.25308,349.15973,9.1,-6.0,-4.6844997,0.245,0.244,0.0,0.0,5.1,76.52102,12.734177,63.786842,69.08531,47.781456
200,2026-03-15 08:00:00+00:00,-5.0845003,74.0,-8.999201,-10.348766,0.0,0.0,0.0,0.0,1034.3,1005.52423,1.0,0.0,0.0,0.0,0.1092723,3.9849718,9.305912,342.47433,351.34753,9.1,-5.15,-4.4344997,0.245,0.244,0.0,0.0,5.1,177.82278,55.494232,122.328545,232.77554,177.82275
201,2026-03-15 09:00:00+00:00,-4.0845003,72.0,-8.384627,-9.253688,0.0,0.0,0.0,0.0,1034.3,1005.62933,1.0,1.0,0.0,0.0,0.12690252,3.905125,8.769264,346.67545,352.79404,9.2,-3.8,-3.8345,0.245,0.244,0.0,0.0,5.1,299.26318,133.16504,166.09814,344.3426,299.2632
202,2026-03-15 10:00:00+00:00,-2.8345,69.0,-7.7307496,-7.9586234,0.0,0.0,0.0,0.0,1034.2,1005.66223,1.0,3.0,0.0,0.0,0.15425882,3.9319208,8.139411,352.69434,354.35956,9.2,-2.1,-3.0345,0.245,0.244,0.0,0.0,5.1,420.59235,231.75426,188.83809,457.35226,420.59235
203,2026-03-15 11:00:00+00:00,-1.6345,67.0,-6.9626055,-6.6716757,0.0,0.0,0.0,0.0,1034.0,1005.5919,1.0,5.0,0.0,0.0,0.17945576,3.905125,7.510659,357.0644,356.94717,9.3,-0.6,-2.2345,0.245,0.244,0.0,0.0,5.1,526.7995,336.83026,189.96924,570.6495,526.7995
204,2026-03-15 12:00:00+00:00,-0.5345,65.0,-6.3078833,-5.260742,0.0,0.0,0.0,0.0,1033.8,1005.5102,1.0,7.0,0.0,0.0,0.20630589,3.901282,6.8,1.4687687,360.0,9.3,0.8,-1.4345,0.245,0.244,0.0,0.0,5.1,600.33563,426.5098,173.82578,675.2589,600.33563
205,2026-03-15 13:00:00+00:00,0.5155,63.0,-5.7190127,-4.041407,0.0,0.0,0.0,0.0,1033.6,1005.42224,0.0,9.0,0.0,0.0,0.23537144,4.0199504,6.2128897,5.7105074,3.691312,9.4,2.0,-0.58449996,0.245,0.244,0.0,0.0,5.2,610.0411,454.5861,155.45497,723.83636,610.0411
206,2026-03-15 14:00:00+00:00,1.0155001,62.0,-5.4553385,-3.735199,0.0,0.0,0.0,0.0,1033.5,1005.3756,0.0,10.0,0.0,0.0,0.25061062,3.9623227,5.67186,10.175456,9.13011,9.3,2.45,0.015500009,0.245,0.244,0.0,0.0,5.2,541.50116,399.61102,141.89017,689.32416,541.50116
207,2026-03-15 15:00:00+00:00,0.66550004,64.0,-5.3691044,-4.1057954,0.0,0.0,0.0,0.0,1033.6,1005.43744,0.0,9.0,0.0,0.0,0.2315082,3.710795,5.4120235,14.036275,16.09089,9.2,1.65,0.31550002,0.245,0.244,0.0,0.0,5.2,418.52325,291.8692,126.65407,595.6463,418.52325
208,2026-03-15 16:00:00+00:00,-0.18449998,67.0,-5.5760894,-4.840325,0.0,0.0,0.0,0.0,1033.9,1005.64325,0.0,8.0,0.0,0.0,0.1995438,3.4481878,5.3712196,16.858482,24.179106,9.0,0.1,0.41550002,0.245,0.244,0.0,0.0,5.1,271.0426,169.5684,101.474205,464.5412,271.04263
209,2026-03-15 17:00:00+00:00,-1.1845,71.0,-5.772627,-5.6794047,0.0,0.0,0.0,0.0,1034.2,1005.8326,0.0,6.0,0.0,0.0,0.16301295,3.1016126,5.3851647,20.772345,31.328646,8.7,-1.65,0.41550002,0.245,0.244,0.0,0.0,5.0,114.81311,58.489147,56.323963,274.20242,114.81311
210,2026-03-15 18:00:00+00:00,-2.2845,75.0,-6.1153255,-6.642826,0.0,0.0,0.0,0.0,1034.5,1006.011,0.0,4.0,0.0,0.0,0.12959343,2.7730849,5.5605755,25.640957,37.694313,8.4,-3.5,0.31550002,0.245,0.244,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
211,2026-03-15 19:00:00+00:00,-3.5345,78.0,-6.8161426,-7.8232656,0.0,0.0,0.0,0.0,1034.8,1006.17285,0.0,2.0,0.0,0.0,0.10391578,2.505993,5.663921,28.610369,42.13753,8.0,-5.45,0.06550002,0.245,0.244,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0
212,2026-03-15 20:00:00+00:00,-4.6844997,81.0,-7.4469132,-8.87102,0.0,0.0,0.0,0.0,1035.1,1006.344,0.0,0.0,0.0,0.0,0.08231503,2.1954498,5.656854,30.068504,44.999897,7.5,-7.15,-0.38449997,0.245,0.244,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0
213,2026-03-15 21:00:00+00:00,-5.6344995,83.0,-8.06108,-9.781629,0.0,0.0,0.0,0.0,1035.3,1006.43805,0.0,0.0,0.0,1.0,0.06853098,2.0124612,5.3037724,26.564985,44.236202,6.9,-8.35,-1.0845,0.245,0.244,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0
214,2026-03-15 22:00:00+00:00,-6.4845,84.0,-8.740443,-10.648938,0.0,0.0,0.0,0.0,1035.4,1006.4449,0.0,0.0,0.0,2.0,0.060442507,1.9313208,4.750789,21.25058,40.732014,6.1,-9.3,-1.9844999,0.245,0.244,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
215,2026-03-15 23:00:00+00:00,-7.1844997,84.0,-9.427175,-11.373485,0.0,0.0,0.0,0.0,1035.6,1006.56415,0.0,0.0,0.0,3.0,0.057272285,1.868154,4.1617303,15.524177,35.217674,5.4,-10.0,-2.8845,0.245,0.244,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
216,2026-03-16 00:00:00+00:00,-7.8344994,84.0,-10.064889,-12.044682,0.0,0.0,0.0,0.0,1035.8,1006.68884,0.0,0.0,0.0,4.0,0.0544616,1.811077,3.7121422,6.3401003,27.255245,4.7,-10.6,-3.7845,0.245,0.244,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
217,2026-03-16 01:00:00+00:00,-8.3845,84.0,-10.60452,-12.682902,0.0,0.0,0.0,0.0,1035.9,1006.7264,0.0,0.0,0.0,6.0,0.052179694,1.9,3.352611,360.0,17.354122,4.1,-10.95,-4.6844997,0.245,0.244,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
218,2026-03-16 02:00:00+00:00,-8.6845,83.0,-11.049441,-13.073674,0.0,0.0,0.0,0.0,1036.1,1006.88806,0.0,0.0,0.0,7.0,0.054155916,2.0099752,3.3376637,354.2895,8.615564,3.7,-11.0,-5.3844995,0.245,0.244,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
219,2026-03-16 03:00:00+00:00,-8.6845,82.0,-11.201635,-13.189237,0.0,0.0,0.0,0.0,1036.3,1007.08246,0.0,0.0,0.0,8.0,0.057340592,2.209072,3.6345563,354.80566,7.907082,3.6,-10.65,-5.7845,0.245,0.244,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0
220,2026-03-16 04:00:00+00:00,-8.4845,81.0,-11.160029,-13.038475,0.0,0.0,0.0,0.0,1036.6,1007.39575,0.0,0.0,0.0,8.0,0.061478555,2.3086793,4.1773195,355.03033,11.04091,3.8,-9.95,-6.0345,0.245,0.244,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
221,2026-03-16 05:00:00+00:00,-8.084499,80.0,-10.925461,-12.722756,0.0,0.0,0.0,0.0,1036.8,1007.6334,0.0,0.0,0.0,8.0,0.066762656,2.5019991,4.632494,357.70944,13.736293,4.0,-9.05,-6.0845003,0.245,0.244,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
222,2026-03-16 06:00:00+00:00,-7.5844994,79.0,-10.59626,-12.30208,0.0,0.0,0.0,0.0,1037.0,1007.882,1.0,0.0,0.0,8.0,0.07287446,2.7,5.096077,360.0,15.945463,4.2,-8.05,-6.0845003,0.245,0.244,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0
223,2026-03-16 07:00:00+00:00,-6.9344997,78.0,-10.124253,-11.66921,0.0,0.0,0.0,0.0,1037.1,1008.0491,3.0,0.0,0.0,8.0,0.08027506,2.8017852,5.597321,2.0453732,18.758749,4.6,-6.85,-5.8844995,0.245,0.244,0.0,0.0,4.8,79.59183,13.603805,65.98802,75.92853,52.48125
224,2026-03-16 08:00:00+00:00,-6.0345,76.0,-9.57943,-10.728549,0.0,0.0,0.0,0.0,1037.0,1008.048,9.0,0.0,0.0,8.0,0.09383196,2.8071337,5.7584724,4.085537,20.323217,4.8,-5.45,-5.4845,0.245,0.244,0.0,0.0,4.8,180.68565,56.575726,124.10993,231.47635,180.68565
225,2026-03-16 09:00:00+00:00,-4.7345,74.0,-8.660629,-9.258756,0.0,0.0,0.0,1.0,1036.7,1007.89417,20.0,0.0,6.0,7.0,0.11220643,2.630589,5.4230986,8.746089,22.78244,4.9,-3.6,-4.7345,0.245,0.244,0.0,0.0,4.8,302.0716,134.15631,167.91528,341.66476,302.07156
226,2026-03-16 10:00:00+00:00,-3.1845,71.0,-7.697766,-7.4771037,0.0,0.0,0.0,1.0,1036.3,1007.6678,35.0,0.0,15.0,5.0,0.14059666,2.3537204,4.7423625,12.26477,24.943882,5.0,-1.5,-3.6845,0.245,0.244,0.0,0.0,4.9,423.4005,232.50006,190.90045,453.6297,423.4005
227,2026-03-16 11:00:00+00:00,-1.7844999,69.0,-6.7232084,-5.8605404,0.0,0.0,0.0,1.0,1035.8,1007.32697,49.0,0.0,24.0,4.0,0.16673094,2.118962,4.0706263,19.290138,27.824009,5.1,0.35,-2.6845,0.245,0.244,0.0,0.0,4.9,528.58594,336.023,192.56288,563.90393,528.58594
228,2026-03-16 12:00:00+00:00,-0.48449993,67.0,-5.8629246,-4.0888467,0.0,0.0,0.0,2.0,1035.4,1007.0714,62.0,0.0,33.0,3.0,0.19523183,1.9235384,3.4132097,27.897186,31.827414,5.1,2.05,-1.6845,0.245,0.244,0.0,0.0,4.9,601.1977,424.59125,176.60645,666.49646,601.1977
229,2026-03-16 13:00:00+00:00,0.7155,66.0,-4.914907,-2.4835587,0.0,0.0,0.0,2.0,1034.9,1006.7072,75.0,0.0,41.0,1.0,0.21944144,1.7204651,2.6400757,35.537766,37.30404,5.2,3.5,-0.6345,0.246,0.244,0.0,0.0,5.0,610.0698,452.1725,157.89734,714.076,610.0698
230,2026-03-16 14:00:00+00:00,1.2655001,67.0,-4.1899405,-2.1046991,0.0,0.0,0.0,3.0,1034.6,1006.47076,80.0,0.0,47.0,0.0,0.22159442,1.6278821,2.1931713,42.510403,43.152412,5.1,3.95,0.11550003,0.246,0.244,0.0,0.0,5.0,539.8547,395.65793,144.19678,676.691,539.8547
231,2026-03-16 15:00:00+00:00,0.8155,70.0,-4.0373955,-2.6735723,0.0,0.0,0.0,2.0,1034.5,1006.3282,75.0,2.0,48.0,0.0,0.1950337,1.555635,2.1213202,44.999897,44.999897,5.0,2.9,0.5155,0.246,0.244,0.0,0.0,5.0,415.43085,286.69583,128.73503,579.4454,415.43085
232,2026-03-16 16:00:00+00:00,-0.23449999,75.0,-4.1303144,-3.7381153,0.0,0.0,0.0,2.0,1034.6,1006.3189,63.0,4.0,45.0,0.0,0.1506319,1.56205,2.2671568,39.805527,41.42357,4.7,0.85,0.66550004,0.247,0.244,0.0,0.0,4.9,269.39096,166.65962,102.731346,450.9016,269.39096
233,2026-03-16 17:00:00+00:00,-1.4345,80.0,-4.4375267,-4.941559,0.0,0.0,0.0,2.0,1034.7,1006.2932,50.0,6.0,42.0,0.0,0.11038771,1.5,2.4207437,36.86998,38.290207,4.5,-1.4,0.66550004,0.247,0.244,0.0,0.0,4.8,115.62052,58.194912,57.42561,267.2477,115.62052
234,2026-03-16 18:00:00+00:00,-2.7345,85.0,-4.905615,-6.3088226,0.0,0.0,0.0,1.0,1034.8,1006.25616,36.0,8.0,39.0,0.0,0.075211525,1.5264337,2.5806975,31.607454,35.537766,4.2,-3.75,0.5655,0.247,0.244,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0
235,2026-03-16 19:00:00+00:00,-4.1844997,90.0,-5.579575,-7.8064976,0.0,0.0,0.0,1.0,1035.0,1006.2994,21.0,9.0,35.0,0.0,0.044992387,1.4764823,2.8653097,28.30066,29.248732,4.0,-6.25,0.31550002,0.247,0.244,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0
236,2026-03-16 20:00:00+00:00,-5.4344997,93.0,-6.3871255,-9.145927,0.0,0.0,0.0,0.0,1035.1,1006.26483,10.0,10.0,32.0,0.0,0.028654784,1.4866068,2.996665,19.653913,25.709915,3.7,-8.25,-0.13449997,0.247,0.244,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
237,2026-03-16 21:00:00+00:00,-6.3844995,94.0,-7.190735,-10.146307,0.0,0.0,0.0,0.0,1035.1,1006.1637,4.0,9.0,32.0,0.0,0.022843331,1.4317821,2.9732137,12.094739,19.653913,3.5,-9.5,-0.83449996,0.247,0.244,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
238,2026-03-16 22:00:00+00:00,-7.0845003,93.0,-8.023968,-10.959642,0.0,0.0,0.0,0.0,1035.0,1005.9917,2.0,8.0,33.0,0.0,0.025253773,1.5,2.9614186,360.0,11.689341,3.3,-10.25,-1.7844999,0.247,0.244,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0
239,2026-03-16 23:00:00+00:00,-7.6844997,92.0,-8.757814,-11.63128,0.0,0.0,0.0,0.0,1035.0,1005.92737,1.0,6.0,34.0,0.0,0.027552694,1.5132746,3.0066593,352.40543,3.8140097,3.2,-10.75,-2.6845,0.247,0.244,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0
