,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,surface_temperature,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,runoff,cape,total_column_integrated_water_vapour,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,global_tilted_irradiance_instant
207,2026-03-15 15:00:00,-6.5,87.2,-8.3,-10.9,0.0,0.0,0.0,3.0,1036.1,934.3,95.8,55.6,2.5,0.0,0.0,2.5,2.8,235.6,242.0,5.8,-0.6,-2.1,0.3,0.2,0.0,9.4,3.2,485.0,272.0,213.0,423.6,485.0
208,2026-03-15 16:00:00,-6.8,88.2,-8.4,-11.2,0.0,0.0,0.0,3.0,1036.4,934.5,95.5,57.0,6.2,0.0,0.0,2.6,3.1,231.8,243.6,6.4,-1.8,-2.1,0.3,0.2,0.0,9.4,3.1,432.4,236.1,196.3,387.8,432.4
209,2026-03-15 17:00:00,-7.2,89.1,-8.7,-11.7,0.0,0.0,0.0,3.0,1036.7,934.6,95.2,56.7,11.0,0.0,0.0,2.6,3.3,230.1,243.9,7.0,-3.2,-2.1,0.3,0.2,0.0,9.4,3.1,351.8,186.5,165.3,350.2,351.8
210,2026-03-15 18:00:00,-7.6,89.1,-9.2,-12.2,0.0,0.0,0.0,3.0,1037.1,934.7,94.9,56.4,15.7,0.0,0.0,2.6,3.5,226.7,243.3,7.4,-4.8,-2.2,0.3,0.2,0.0,9.4,3.1,250.1,125.1,124.9,299.2,250.1
211,2026-03-15 19:00:00,-8.2,89.2,-9.7,-12.8,0.0,0.0,0.0,3.0,1037.5,934.9,94.6,54.2,21.3,0.0,0.0,2.6,3.6,223.5,242.7,7.8,-6.6,-2.3,0.3,0.2,0.0,0.0,3.0,134.8,59.2,75.6,216.6,134.8
212,2026-03-15 20:00:00,-8.8,89.3,-10.3,-13.4,0.0,0.0,0.0,3.0,1038.0,935.1,94.3,52.1,26.0,0.0,0.0,2.5,3.4,219.5,240.8,7.9,-8.2,-2.4,0.3,0.2,0.0,0.0,3.0,14.1,4.6,9.6,27.6,11.4
213,2026-03-15 21:00:00,-9.4,89.4,-10.9,-13.9,0.0,0.0,0.0,3.0,1038.6,935.4,95.0,48.4,27.7,0.0,0.0,2.3,3.1,214.1,237.8,7.6,-9.2,-2.6,0.3,0.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
214,2026-03-15 22:00:00,-10.0,89.5,-11.4,-14.4,0.0,0.0,0.0,3.0,1039.3,935.8,94.7,43.9,29.4,0.0,0.0,1.9,2.5,209.8,228.2,7.0,-10.0,-2.7,0.3,0.2,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0
215,2026-03-15 23:00:00,-10.6,89.7,-12.0,-14.9,0.0,0.0,0.0,3.0,1040.0,936.2,95.5,38.5,29.2,0.0,0.0,1.6,2.1,201.2,216.5,6.4,-10.8,-2.9,0.3,0.2,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0
216,2026-03-16 00:00:00,-11.2,88.8,-12.7,-15.3,0.0,0.0,0.0,3.0,1040.6,936.6,95.3,33.1,29.0,0.0,0.0,1.3,1.8,188.1,188.2,5.7,-11.4,-3.0,0.3,0.2,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0
217,2026-03-16 01:00:00,-11.8,88.1,-13.4,-15.9,0.0,0.0,0.0,3.0,1041.3,937.0,95.1,28.6,27.8,0.0,0.0,1.1,1.8,156.6,156.7,4.9,-12.1,-3.2,0.3,0.2,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0
218,2026-03-16 02:00:00,-12.4,87.3,-14.1,-16.5,0.0,0.0,0.0,3.0,1041.9,937.3,95.1,23.1,25.7,0.0,0.0,1.1,2.0,135.5,137.8,4.4,-12.9,-3.4,0.3,0.2,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0
219,2026-03-16 03:00:00,-13.0,85.4,-14.9,-17.2,0.0,0.0,0.0,3.0,1042.4,937.6,94.3,18.5,21.9,0.0,0.0,1.1,2.1,118.9,130.6,3.9,-13.9,-3.5,0.3,0.2,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0
220,2026-03-16 04:00:00,-13.5,82.7,-15.9,-17.8,0.0,0.0,0.0,3.0,1042.8,937.7,92.7,13.7,18.2,0.0,0.0,1.2,2.0,110.8,132.5,3.6,-15.1,-3.7,0.3,0.2,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0
221,2026-03-16 05:00:00,-14.0,79.9,-16.7,-18.3,0.0,0.0,0.0,3.0,1043.1,937.8,91.2,9.9,13.5,0.0,0.0,1.2,1.9,104.2,134.6,3.3,-16.0,-3.8,0.3,0.2,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0
222,2026-03-16 06:00:00,-14.4,78.1,-17.4,-18.7,0.0,0.0,0.0,3.0,1043.3,937.8,89.5,7.0,8.9,0.0,0.0,1.2,1.7,97.6,139.7,3.1,-16.7,-3.9,0.3,0.2,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
223,2026-03-16 07:00:00,-14.7,76.2,-18.0,-19.0,0.0,0.0,0.0,3.0,1043.5,937.9,88.9,4.0,4.3,0.0,0.0,1.0,1.6,96.7,146.4,2.9,-17.2,-4.0,0.3,0.2,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0
224,2026-03-16 08:00:00,-14.7,75.1,-18.2,-18.9,0.0,0.0,0.0,3.0,1043.6,937.9,88.0,2.9,0.5,0.0,0.0,0.9,1.3,95.5,160.8,2.9,-16.8,-4.0,0.3,0.2,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0
225,2026-03-16 09:00:00,-14.4,75.8,-17.8,-18.5,0.0,0.0,0.0,3.0,1043.6,938.0,88.6,3.7,0.5,0.0,0.0,0.7,1.1,91.3,171.3,2.9,-15.0,-3.8,0.3,0.2,0.0,0.0,2.2,85.7,28.7,57.0,165.0,43.9
226,2026-03-16 10:00:00,-13.9,78.3,-16.9,-17.8,0.0,0.0,0.0,3.0,1043.5,938.2,89.0,6.3,0.4,0.0,0.0,0.4,0.9,104.4,199.1,3.1,-12.3,-3.6,0.3,0.2,0.0,0.0,2.2,221.5,102.8,118.7,540.8,221.5
227,2026-03-16 11:00:00,-13.3,80.8,-15.9,-17.2,0.0,0.0,0.0,3.0,1043.4,938.3,90.4,8.9,0.3,0.0,0.0,0.5,0.9,247.9,223.0,3.3,-9.7,-3.4,0.3,0.2,0.0,0.0,2.1,340.5,188.6,152.0,542.6,340.5
228,2026-03-16 12:00:00,-12.7,83.3,-15.0,-16.7,0.0,0.0,0.0,3.0,1043.2,938.3,90.8,12.4,0.2,0.0,0.0,0.8,0.9,252.3,243.7,3.6,-7.1,-3.2,0.3,0.2,0.0,0.0,2.1,435.6,259.1,176.5,540.0,435.6
229,2026-03-16 13:00:00,-12.0,85.8,-14.0,-16.1,0.0,0.0,0.0,3.0,1043.0,938.4,92.1,16.0,0.1,0.0,0.0,1.0,1.0,253.4,257.7,3.8,-4.6,-2.9,0.3,0.2,0.0,0.0,2.0,500.7,304.4,196.3,526.8,500.7
230,2026-03-16 14:00:00,-11.5,87.4,-13.3,-15.6,0.0,0.0,0.0,3.0,1042.7,938.3,91.7,19.6,0.0,0.0,0.0,1.2,1.1,252.0,260.8,4.1,-3.1,-2.8,0.3,0.2,0.0,0.0,2.0,533.5,327.4,206.1,515.6,533.5
231,2026-03-16 15:00:00,-11.1,88.3,-12.8,-15.3,0.0,0.0,0.0,3.0,1042.3,938.1,89.8,24.3,0.0,0.0,0.0,1.4,1.2,247.5,256.8,4.2,-3.1,-2.7,0.3,0.2,0.0,0.0,2.0,529.4,328.0,201.3,506.7,529.4
232,2026-03-16 16:00:00,-11.0,89.3,-12.5,-15.2,0.0,0.0,0.0,3.0,1041.9,937.8,87.0,29.0,0.0,0.0,0.0,1.5,1.3,245.7,253.6,4.4,-4.2,-2.6,0.3,0.2,0.0,0.0,2.1,488.2,306.6,181.6,499.3,488.2
233,2026-03-16 17:00:00,-10.8,89.4,-12.3,-15.1,0.0,0.0,0.0,3.0,1041.5,937.5,84.2,32.7,0.0,0.0,0.0,1.6,1.5,239.6,247.4,4.6,-5.5,-2.6,0.3,0.2,0.0,0.0,2.1,425.0,276.9,148.1,515.3,425.0
234,2026-03-16 18:00:00,-10.7,89.5,-12.2,-15.1,0.0,0.0,0.0,3.0,1041.0,937.1,80.5,36.5,0.0,0.0,0.0,1.7,1.5,234.1,243.9,4.6,-7.0,-2.6,0.3,0.2,0.0,0.0,2.1,322.2,207.0,115.2,489.8,322.2
235,2026-03-16 19:00:00,-10.8,88.7,-12.3,-15.1,0.0,0.0,0.0,3.0,1040.5,936.7,75.8,39.3,0.0,0.0,0.0,1.7,1.6,229.5,237.8,4.7,-8.8,-2.7,0.3,0.2,0.0,0.0,2.2,168.6,91.4,77.2,329.2,168.6
236,2026-03-16 20:00:00,-10.9,88.0,-12.6,-15.2,0.0,0.0,0.0,2.0,1040.2,936.3,72.1,39.3,0.0,0.0,0.0,1.6,1.6,224.5,232.7,4.7,-10.5,-2.8,0.3,0.2,0.0,0.0,2.2,15.5,4.4,11.1,27.1,12.8
237,2026-03-16 21:00:00,-11.3,85.4,-13.3,-15.4,0.0,0.0,0.0,2.0,1040.1,936.1,68.3,34.6,0.0,0.0,0.0,1.2,1.4,219.9,227.5,4.5,-11.8,-2.9,0.3,0.2,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0
238,2026-03-16 22:00:00,-11.8,81.9,-14.3,-15.8,0.0,0.0,0.0,2.0,1040.2,936.0,64.6,28.1,0.0,0.0,0.0,0.8,1.3,200.3,221.1,4.2,-13.0,-3.1,0.3,0.2,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0
239,2026-03-16 23:00:00,-12.3,78.4,-15.3,-16.2,0.0,0.0,0.0,2.0,1040.2,935.8,60.8,20.7,0.0,0.0,0.1,0.5,1.1,166.9,209.3,4.0,-14.1,-3.3,0.3,0.2,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0
