,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,surface_temperature,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,runoff,cape,total_column_integrated_water_vapour,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,global_tilted_irradiance_instant
134,2026-03-12 14:00:00+00:00,12.2835,14.0,-14.499296,5.955291,0.0,0.0,0.0,0.0,1024.9,979.406,10.0,0.0,1.0,100.0,1.230481,6.0876927,8.052329,194.26454,194.38142,13.5,14.75,0.6335,0.208,0.226,0.0,0.0,2.5,601.7187,450.74368,150.97498,709.1753,601.7187
135,2026-03-12 15:00:00+00:00,11.8335,15.0,-14.018218,4.9055634,0.0,0.0,0.0,1.0,1024.2,978.6671,33.0,0.0,5.0,100.0,1.1806953,6.477654,9.108238,188.88058,188.84174,12.7,13.15,0.68350005,0.208,0.226,0.0,0.0,2.6,461.11295,321.4065,139.70642,585.51294,461.11295
136,2026-03-12 16:00:00+00:00,10.5335,17.0,-13.539676,3.5171938,0.0,0.0,0.0,2.0,1023.9,978.17773,71.0,0.0,16.0,100.0,1.0577458,6.7007456,10.312129,180.85507,182.77911,10.7,10.7,0.7335,0.207,0.226,0.0,0.0,2.7,302.7796,187.95773,114.82187,445.24866,302.7796
137,2026-03-12 17:00:00+00:00,9.0835,19.0,-13.366515,2.019557,0.0,0.0,0.0,3.0,1023.7,977.75806,100.0,0.0,23.0,100.0,0.93667614,6.8117547,11.1,176.6336,180.0,9.6,8.15,0.7835,0.207,0.226,0.0,0.0,2.9,142.02719,71.89199,70.1352,272.44876,142.0272
138,2026-03-12 18:00:00+00:00,7.5835,22.0,-12.812052,0.76415825,0.0,0.0,0.0,3.0,1023.4,977.2327,100.0,0.0,20.0,100.0,0.81476414,6.412488,11.30177,176.42374,181.01396,10.5,5.6,0.8335,0.207,0.226,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
139,2026-03-12 19:00:00+00:00,5.9335003,26.0,-12.144603,-0.4677956,0.0,0.0,0.0,3.0,1023.2,976.77655,100.0,0.0,12.0,100.0,0.6901862,5.7,11.0367565,180.0,184.67734,12.4,3.0,0.8835,0.206,0.226,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0
140,2026-03-12 20:00:00+00:00,4.5835,29.0,-11.952767,-1.4944422,0.0,0.0,0.0,3.0,1022.9,976.27075,100.0,0.0,11.0,100.0,0.6028882,5.1088157,10.705606,183.3664,188.05432,13.5,1.0,0.8835,0.206,0.226,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0
141,2026-03-12 21:00:00+00:00,3.7335,31.0,-11.864139,-2.1377027,0.0,0.0,0.0,3.0,1022.5,975.7499,100.0,0.0,21.0,98.0,0.55199426,4.7265205,10.296116,186.07236,191.20076,13.3,0.05,0.8835,0.206,0.226,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0
142,2026-03-12 22:00:00+00:00,3.2335,32.0,-11.907714,-2.4386873,0.0,0.0,0.0,3.0,1022.0,975.1904,100.0,0.0,37.0,96.0,0.5251419,4.341659,9.604687,187.94337,194.47034,12.4,-0.3,0.8835,0.206,0.226,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
143,2026-03-12 23:00:00+00:00,2.7835002,34.0,-11.548176,-2.7259095,0.0,0.0,0.0,3.0,1021.5,974.63904,100.0,0.0,53.0,93.0,0.493721,4.0792155,9.044335,191.30989,198.03438,11.4,-0.4,0.8335,0.206,0.226,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0
144,2026-03-13 00:00:00+00:00,2.4335,36.0,-11.143226,-2.9045222,0.0,0.0,0.0,3.0,1021.0,974.1041,100.0,0.0,70.0,90.0,0.46701288,3.8078866,8.430896,193.67133,202.30626,10.6,-0.4,0.7835,0.206,0.226,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
145,2026-03-13 01:00:00+00:00,2.1335,38.0,-10.731798,-3.0512056,0.0,0.0,0.0,3.0,1020.5,973.57764,100.0,0.0,88.0,88.0,0.44286385,3.5735137,7.8714676,197.92801,207.21602,9.7,-0.15,0.7835,0.206,0.226,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
146,2026-03-13 02:00:00+00:00,1.9835,41.0,-9.906313,-3.0558538,0.0,0.0,0.0,3.0,1020.1,973.17096,100.0,0.0,100.0,87.0,0.41696742,3.4176016,7.4094534,200.55612,211.75943,8.9,0.05,0.7335,0.206,0.226,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0
147,2026-03-13 03:00:00+00:00,1.8835,46.0,-8.528754,-2.9851563,0.1,0.1,0.0,51.0,1019.7,972.7728,100.0,0.0,100.0,89.0,0.37894335,3.310589,7.1610055,205.01686,215.90982,8.3,0.15,0.68350005,0.206,0.226,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0
148,2026-03-13 04:00:00+00:00,1.8835,53.0,-6.695936,-2.769827,0.1,0.1,0.0,51.0,1019.4,972.48663,100.0,0.0,100.0,94.0,0.3298516,3.224903,7.029225,209.7448,219.80553,7.8,0.25,0.6335,0.206,0.226,0.0,0.0,11.4,0.0,0.0,0.0,0.0,0.0
149,2026-03-13 05:00:00+00:00,1.9835,60.0,-4.972718,-2.4995568,0.1,0.1,0.0,51.0,1019.0,972.1216,100.0,0.0,100.0,97.0,0.28275868,3.2449963,6.862215,213.6901,223.22856,7.3,0.45,0.6335,0.206,0.226,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0
150,2026-03-13 06:00:00+00:00,2.1835,67.0,-3.312555,-2.1228786,0.1,0.1,0.0,51.0,1018.6,971.77325,100.0,0.0,100.0,100.0,0.23664275,3.2802439,6.789698,217.56866,226.1934,6.9,0.75,0.6335,0.207,0.226,0.0,0.0,15.8,0.0,0.0,0.0,0.0,0.0
151,2026-03-13 07:00:00+00:00,2.4835,73.0,-1.8668743,-1.6216445,0.1,0.1,0.0,51.0,1018.3,971.53644,100.0,0.0,100.0,100.0,0.19780469,3.2557642,6.7357254,222.5104,229.21426,6.6,1.15,0.6335,0.208,0.226,0.0,0.0,17.8,18.095955,0.0,18.095955,0.0,9.989267
152,2026-03-13 08:00:00+00:00,2.9835,78.0,-0.47789824,-0.95894814,0.1,0.1,0.0,51.0,1017.8,971.14166,100.0,0.0,100.0,100.0,0.16699928,3.3241541,6.6068144,223.7812,230.52757,6.3,1.85,0.7335,0.21,0.226,0.0,0.0,19.4,53.66974,1.5265707,52.143166,7.2353354,53.66974
153,2026-03-13 09:00:00+00:00,3.8835,80.0,0.7476768,0.0935297,0.3,0.3,0.0,51.0,1017.1,970.62103,100.0,2.0,100.0,92.0,0.16177005,3.3970575,6.519202,222.61401,228.73149,6.1,3.1,0.9835,0.214,0.226,0.0,0.0,20.2,97.01447,6.7915044,90.22297,17.985043,97.01447
154,2026-03-13 10:00:00+00:00,4.9835,81.0,1.993853,1.3988109,0.3,0.3,0.0,51.0,1016.2,969.94086,100.0,5.0,100.0,79.0,0.16597569,3.405877,6.506919,220.23628,226.24529,6.0,4.6,1.3335,0.218,0.226,0.0,0.0,20.4,143.30469,12.535286,130.76941,24.290857,143.30469
155,2026-03-13 11:00:00+00:00,5.9835,81.0,2.9698427,2.534772,0.3,0.3,0.0,51.0,1015.5,969.43384,100.0,7.0,100.0,67.0,0.17789572,3.482815,6.3655324,219.17365,223.72705,6.0,6.0,1.6335,0.223,0.226,0.0,0.0,20.4,185.18129,17.753445,167.42784,28.780685,185.18129
156,2026-03-13 12:00:00+00:00,6.9335003,81.0,3.8969457,3.6625595,0.3,0.3,0.0,51.0,1014.9,969.01294,100.0,9.0,100.0,55.0,0.18991178,3.482815,6.16198,219.17365,221.71066,6.1,7.3,1.9334999,0.227,0.226,0.0,0.0,20.2,216.82982,23.431877,193.39793,34.808266,216.82982
157,2026-03-13 13:00:00+00:00,7.7835,80.0,4.5484877,4.676486,0.3,0.3,0.0,51.0,1014.4,968.6706,100.0,11.0,100.0,43.0,0.21185613,3.4205263,5.9548297,217.87505,220.91429,6.3,8.45,2.2335,0.232,0.226,0.0,0.0,19.6,223.814,26.929249,196.88475,39.53361,223.814
158,2026-03-13 14:00:00+00:00,8.0835,78.0,4.4781585,5.0869255,0.3,0.3,0.0,51.0,1014.4,968.718,100.0,12.0,98.0,34.0,0.23784387,3.1827662,5.4451814,223.72705,225.74397,6.7,8.85,2.3835,0.235,0.226,0.0,0.0,18.8,199.9937,25.291914,174.7018,39.498257,199.9937
159,2026-03-13 15:00:00+00:00,7.5835,76.0,3.6228976,4.5568905,0.0,0.0,0.0,3.0,1015.1,969.3071,93.0,11.0,86.0,30.0,0.2507885,2.9154758,4.8764744,239.0363,241.85849,7.5,8.1,2.3835,0.236,0.226,0.0,0.0,17.6,155.01013,19.657366,135.35277,35.518753,155.01013
160,2026-03-13 16:00:00+00:00,6.5835,74.0,2.27895,3.3068538,0.0,0.0,0.0,3.0,1016.2,970.19836,84.0,9.0,70.0,29.0,0.25371093,2.915476,4.90408,264.09396,267.66275,8.5,6.6,2.2335,0.236,0.226,0.0,0.0,16.2,102.21602,12.182458,90.03356,28.56861,102.21602
161,2026-03-13 17:00:00+00:00,5.4335003,71.0,0.59335625,1.6197176,0.0,0.0,0.0,2.0,1017.4,971.15894,75.0,7.0,53.0,30.0,0.26137704,3.3955853,5.7870545,283.627,288.12195,9.5,5.0,2.0835001,0.236,0.226,0.0,0.0,14.7,48.579082,4.327567,44.25152,16.14897,48.579082
162,2026-03-13 18:00:00+00:00,4.2335,68.0,-1.1515917,-0.24572611,0.0,0.0,0.0,2.0,1018.7,972.205,66.0,5.0,36.0,32.0,0.265258,4.159327,7.1867933,297.18103,301.92084,10.5,3.3,1.8835,0.235,0.226,0.0,0.0,13.2,0.0,0.0,0.0,0.0,0.0
163,2026-03-13 19:00:00+00:00,2.9335,65.0,-3.0041695,-2.3104613,0.0,0.0,0.0,2.0,1020.1,973.32794,58.0,2.0,19.0,36.0,0.26472327,5.140039,8.861715,307.09293,310.8817,11.5,1.45,1.6834999,0.234,0.226,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0
164,2026-03-13 20:00:00+00:00,1.8335,63.0,-4.467798,-3.9365923,0.0,0.0,0.0,2.0,1021.3,974.29083,55.0,0.0,7.0,42.0,0.25876984,5.8051705,10.111875,312.2072,315.40063,12.2,-0.05,1.4835,0.233,0.226,0.0,0.0,10.2,0.0,0.0,0.0,0.0,0.0
165,2026-03-13 21:00:00+00:00,1.0835,62.0,-5.3908973,-4.897593,0.0,0.0,0.0,2.0,1022.3,975.11975,59.0,0.0,2.0,51.0,0.25184038,6.0108232,10.473777,314.32605,317.32153,12.4,-0.95,1.3335,0.232,0.226,0.0,0.0,9.2,0.0,0.0,0.0,0.0,0.0
166,2026-03-13 22:00:00+00:00,0.5335,61.0,-6.1253977,-5.4508696,0.0,0.0,0.0,2.0,1023.0,975.6951,68.0,0.0,0.0,62.0,0.24841204,5.869412,10.264989,314.3098,317.76392,12.2,-1.55,1.2335,0.232,0.226,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0
167,2026-03-13 23:00:00+00:00,0.0835,60.0,-6.7667623,-5.8538704,0.0,0.0,0.0,2.0,1023.8,976.3825,77.0,0.0,0.0,73.0,0.24660778,5.656854,9.982485,315.0001,317.84222,12.0,-1.95,1.1335,0.232,0.226,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0
168,2026-03-14 00:00:00+00:00,-0.31649998,59.0,-7.362692,-6.16291,0.0,0.0,0.0,3.0,1024.5,976.9825,86.0,0.0,0.0,83.0,0.24552551,5.3740115,9.558765,315.0001,317.96832,11.7,-2.25,1.0335,0.232,0.226,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0
169,2026-03-14 01:00:00+00:00,-0.6665,59.0,-7.69268,-6.3584385,0.0,0.0,0.0,3.0,1025.2,977.59064,95.0,0.0,0.0,93.0,0.23933783,5.020956,8.987213,314.19315,317.25458,11.4,-2.45,0.9835,0.232,0.226,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0
170,2026-03-14 02:00:00+00:00,-1.0165,58.0,-8.242908,-6.722033,0.0,0.0,0.0,3.0,1025.9,978.19855,100.0,0.0,0.0,100.0,0.23897502,4.9517674,8.7,313.36346,316.3971,11.2,-2.55,0.8835,0.232,0.226,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0
171,2026-03-14 03:00:00+00:00,-1.4165,57.0,-8.8422985,-7.2868905,0.0,0.0,0.0,3.0,1026.6,978.79755,100.0,0.0,0.0,100.0,0.23758456,5.1662364,8.769264,312.64667,315.92395,11.2,-2.65,0.7835,0.232,0.226,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0
172,2026-03-14 04:00:00+00:00,-1.8165001,56.0,-9.443795,-7.9635086,0.0,0.0,0.0,3.0,1027.4,979.4919,97.0,0.0,0.0,100.0,0.23605049,5.5973206,9.050967,311.37842,315.0001,11.3,-2.65,0.7335,0.232,0.226,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0
173,2026-03-14 05:00:00+00:00,-2.0665,54.0,-10.139675,-8.456775,0.0,0.0,0.0,3.0,1028.0,980.0209,92.0,0.0,0.0,100.0,0.24225855,5.9548297,9.334881,310.91428,314.13205,11.5,-2.5,0.68350005,0.232,0.226,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0
174,2026-03-14 06:00:00+00:00,-2.2665,52.0,-10.802664,-8.929453,0.0,0.0,0.0,3.0,1028.6,980.5584,86.0,0.0,0.0,96.0,0.24906987,6.3780875,9.6208105,311.18582,313.31537,11.7,-2.25,0.6335,0.232,0.226,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0
175,2026-03-14 07:00:00+00:00,-2.3165,50.0,-11.341762,-9.241037,0.0,0.0,0.0,2.0,1029.0,980.9311,79.0,0.0,0.0,90.0,0.2584791,6.8014703,9.903535,311.42358,313.36346,11.9,-1.85,0.6335,0.231,0.226,0.0,0.0,2.8,51.70449,5.2094874,46.495003,29.516932,29.210789
176,2026-03-14 08:00:00+00:00,-1.9664999,47.0,-11.792562,-9.067219,0.0,0.0,0.0,2.0,1029.2,981.1821,71.0,0.0,0.0,82.0,0.28115708,7.076722,10.113852,312.70938,313.79825,12.2,-1.05,0.6335,0.231,0.226,0.0,0.0,2.5,148.55074,36.038887,112.51185,166.30714,148.55074
177,2026-03-14 09:00:00+00:00,-1.0165,43.0,-12.032013,-8.242115,0.0,0.0,0.0,2.0,1029.0,981.1544,62.0,0.0,0.0,70.0,0.32423887,7.2835426,10.255242,315.55618,316.18518,12.6,0.5,0.68350005,0.231,0.226,0.0,0.0,2.4,277.16336,108.73151,168.43184,283.68582,277.16336
178,2026-03-14 10:00:00+00:00,0.28350002,38.0,-12.393394,-7.088634,0.0,0.0,0.0,2.0,1028.5,980.8986,52.0,0.0,0.0,55.0,0.3876874,7.5166483,10.282509,319.3161,319.33835,13.0,2.45,0.7335,0.23,0.226,0.0,0.0,2.4,417.1977,216.09726,201.10045,414.2966,417.19766
179,2026-03-14 11:00:00+00:00,1.5335,34.0,-12.6570015,-5.9206114,0.0,0.0,0.0,1.0,1028.1,980.72766,42.0,0.0,0.0,40.0,0.45158643,7.640026,10.280078,322.98004,322.90707,13.4,4.25,0.7835,0.23,0.226,0.0,0.0,2.5,547.79596,341.2525,206.54344,548.4253,547.79596
180,2026-03-14 12:00:00+00:00,2.7335,30.0,-13.147221,-4.3985186,0.0,0.0,0.0,1.0,1027.7,980.5462,32.0,0.0,0.0,25.0,0.52174056,7.710383,10.317461,326.1038,326.46393,13.8,5.9,0.8335,0.229,0.226,0.0,0.0,2.6,649.2786,461.38773,187.89095,680.158,649.2786
181,2026-03-14 13:00:00+00:00,3.8835,26.0,-13.908762,-3.0744166,0.0,0.0,0.0,1.0,1027.2,980.25946,23.0,0.0,0.0,10.0,0.5982068,7.752419,10.394229,329.79684,329.98172,14.2,7.4,0.93350005,0.229,0.226,0.0,0.0,2.7,680.2476,514.8316,165.41595,750.3451,680.2476
182,2026-03-14 14:00:00+00:00,4.4335003,24.0,-14.416127,-2.6770267,0.0,0.0,0.0,0.0,1027.1,980.2545,15.0,0.0,0.0,0.0,0.6385258,7.694154,10.376898,332.1028,332.44727,14.5,7.9,0.9835,0.228,0.226,0.0,0.0,2.8,620.88544,471.15796,149.72752,730.43115,620.88544
183,2026-03-14 15:00:00+00:00,4.0335,24.0,-14.757555,-3.396789,0.0,0.0,0.0,0.0,1027.5,980.57056,11.0,0.0,0.0,0.0,0.62085485,7.379024,10.241582,333.43503,333.9354,14.7,6.85,0.9835,0.228,0.226,0.0,0.0,2.7,495.84598,361.19275,134.65323,647.402,495.84598
184,2026-03-14 16:00:00+00:00,3.0835001,26.0,-14.597787,-4.0708623,0.0,0.0,0.0,0.0,1028.2,981.0816,8.0,0.0,0.0,0.0,0.5653586,6.844706,10.022475,334.93256,335.22488,14.7,4.85,0.9835,0.227,0.226,0.0,0.0,2.5,339.41998,227.04459,112.375404,527.16534,339.41998
185,2026-03-14 17:00:00+00:00,1.9835,28.0,-14.646822,-4.869351,0.0,0.0,0.0,0.0,1029.0,981.66156,7.0,0.0,0.0,0.0,0.5086949,6.2649817,9.716995,335.48038,336.33685,14.7,2.7,0.9835,0.227,0.226,0.0,0.0,2.3,168.47298,95.12536,73.347626,349.6462,168.47298
186,2026-03-14 18:00:00+00:00,0.7835,30.0,-14.854238,-5.7770524,0.0,0.0,0.0,0.0,1029.8,982.2231,6.0,0.0,0.0,0.0,0.45374238,5.6859474,9.415413,336.1398,337.5205,14.6,0.45,0.9835,0.227,0.226,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0
187,2026-03-14 19:00:00+00:00,-0.5165,33.0,-14.840398,-6.7246656,0.0,0.0,0.0,0.0,1030.7,982.86066,6.0,0.0,0.0,1.0,0.39522058,5.0159745,9.062008,336.5014,337.9637,14.4,-2.0,0.9835,0.226,0.226,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0
188,2026-03-14 20:00:00+00:00,-1.6165,35.0,-15.103115,-7.6048093,0.0,0.0,0.0,0.0,1031.5,983.43524,6.0,0.0,0.0,1.0,0.35373133,4.5694637,8.766413,336.8014,339.29086,14.0,-3.9,0.93350005,0.226,0.226,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0
189,2026-03-14 21:00:00+00:00,-2.3665,36.0,-15.431587,-8.235367,0.0,0.0,0.0,0.0,1032.1,983.87787,5.0,0.0,0.0,1.0,0.32952023,4.3081317,8.603488,338.19852,340.30127,13.3,-4.95,0.8835,0.226,0.226,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0
190,2026-03-14 22:00:00+00:00,-2.9164999,36.0,-15.923557,-8.74306,0.0,0.0,0.0,0.0,1032.7,984.35425,3.0,0.0,0.0,1.0,0.31632435,4.1785164,8.411897,338.9624,341.99573,12.3,-5.5,0.8335,0.225,0.226,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0
191,2026-03-14 23:00:00+00:00,-3.3665,36.0,-16.326166,-9.145804,0.0,0.0,0.0,0.0,1033.2,984.75244,2.0,0.0,0.0,1.0,0.30587804,4.049691,8.256513,339.77505,343.10126,11.3,-5.85,0.7835,0.225,0.226,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0
192,2026-03-15 00:00:00+00:00,-3.7164998,36.0,-16.639364,-9.444062,0.0,0.0,0.0,0.0,1033.7,985.16785,1.0,0.0,0.0,1.0,0.2979656,3.9217343,8.104321,340.6409,344.24875,10.3,-6.0,0.7335,0.225,0.226,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
193,2026-03-15 01:00:00+00:00,-3.9664998,36.0,-16.863106,-9.70487,0.0,0.0,0.0,0.0,1034.1,985.5052,0.0,0.0,0.0,0.0,0.29242533,3.9217343,7.930952,340.6409,346.13895,9.3,-5.95,0.6335,0.225,0.226,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
194,2026-03-15 02:00:00+00:00,-4.1165,35.0,-17.332893,-9.860137,0.0,0.0,0.0,0.0,1034.5,985.8599,0.0,0.0,0.0,0.0,0.29365355,3.8897302,7.6902537,342.03076,347.22876,8.5,-5.75,0.5835,0.225,0.226,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0
195,2026-03-15 03:00:00+00:00,-4.1665,34.0,-17.721596,-9.9626045,0.0,0.0,0.0,0.0,1034.9,986.23236,0.0,0.0,0.0,0.0,0.29704124,3.956008,7.4525166,343.8556,348.38855,8.1,-5.4,0.5335,0.225,0.226,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0
196,2026-03-15 04:00:00+00:00,-4.1665,33.0,-18.074854,-9.964235,0.0,0.0,0.0,0.0,1035.2,986.5182,0.0,0.0,0.0,0.0,0.30153137,3.9293766,7.218033,345.25638,349.6242,8.0,-4.85,0.43350002,0.225,0.227,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0
197,2026-03-15 05:00:00+00:00,-3.9664998,31.0,-18.634876,-9.826513,0.0,0.0,0.0,0.0,1035.5,986.8395,0.0,0.0,0.0,0.0,0.31521687,4.002499,6.8883963,347.00537,350.81122,7.9,-4.15,0.3835,0.225,0.227,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0
198,2026-03-15 06:00:00+00:00,-3.6665,29.0,-19.153711,-9.588021,0.0,0.0,0.0,0.0,1035.7,987.0827,0.0,0.0,0.0,0.0,0.331716,4.0792155,6.562012,348.6901,352.11694,7.9,-3.3,0.3335,0.225,0.227,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0
199,2026-03-15 07:00:00+00:00,-3.2665,28.0,-19.214989,-9.180767,0.0,0.0,0.0,0.0,1035.8,987.248,0.0,0.0,0.0,0.0,0.34659803,4.060788,6.140033,350.07382,353.4538,7.9,-2.3,0.28350002,0.225,0.227,0.0,0.0,2.2,58.120262,7.2089868,50.911274,40.56023,33.54622
200,2026-03-15 08:00:00+00:00,-2.5165,26.0,-19.429989,-8.371577,0.0,0.0,0.0,0.0,1035.7,987.2834,0.0,0.0,0.0,0.0,0.37666216,3.9319208,5.7218876,352.69434,354.98697,7.9,-0.8,0.28350002,0.225,0.227,0.0,0.0,2.2,159.96658,42.87361,117.09297,192.76195,159.9666
201,2026-03-15 09:00:00+00:00,-1.2665,24.0,-19.289427,-6.9482155,0.0,0.0,0.0,0.0,1035.2,987.023,0.0,0.0,0.0,0.0,0.4242228,3.6124783,5.2086463,355.23645,356.6982,7.9,1.5,0.3335,0.225,0.227,0.0,0.0,2.2,293.16043,122.705154,170.45528,315.48862,293.16043
202,2026-03-15 10:00:00+00:00,0.3335,22.0,-18.944504,-5.170154,0.0,0.0,0.0,0.0,1034.6,986.72473,0.0,0.0,0.0,0.0,0.48927104,3.3,4.6010866,360.0,358.75467,8.0,4.2,0.43350002,0.224,0.227,0.0,0.0,2.2,433.33405,233.11887,200.2152,442.23682,433.33405
203,2026-03-15 11:00:00+00:00,1.7835,20.0,-18.839724,-3.5093892,0.0,0.0,0.0,0.0,1033.9,986.3025,0.0,0.0,0.0,0.0,0.55703455,2.9068885,4.00125,3.9451082,1.4320632,8.0,6.65,0.5335,0.224,0.227,0.0,0.0,2.2,563.31256,359.1807,204.1319,572.3032,563.31256
204,2026-03-15 12:00:00+00:00,3.1835,19.0,-18.272804,-1.2825968,0.0,0.0,0.0,0.0,1033.2,985.86896,1.0,0.0,0.0,0.0,0.62309,2.5317976,3.4132097,9.090207,5.0423646,8.0,8.9,0.6335,0.224,0.227,0.0,0.0,2.2,664.34814,479.22543,185.1227,701.1256,664.34814
205,2026-03-15 13:00:00+00:00,4.4335003,18.0,-17.87338,0.499835,0.0,0.0,0.0,0.0,1032.5,985.4082,2.0,0.0,0.0,0.0,0.6887999,2.184033,2.8635643,15.945477,12.094739,7.9,10.85,0.7335,0.223,0.227,0.0,0.0,2.3,692.9777,529.2074,163.7703,765.8054,692.9777
206,2026-03-15 14:00:00+00:00,5.0835,18.0,-17.335407,1.1262431,0.0,0.0,0.0,0.0,1032.1,985.1335,3.0,0.0,0.0,0.0,0.7208044,1.8788295,2.2847319,25.201094,23.198618,7.8,11.45,0.7835,0.223,0.227,0.0,0.0,2.3,631.4137,482.54083,148.87286,742.69196,631.4137
207,2026-03-15 15:00:00+00:00,4.6835003,20.0,-16.410147,0.23422813,0.0,0.0,0.0,0.0,1032.0,984.9724,4.0,0.0,11.0,0.0,0.68391025,1.6401219,1.9798989,37.568665,44.999897,7.5,9.95,0.8335,0.223,0.227,0.0,0.0,2.3,503.36783,368.77255,134.59526,655.7653,503.36783
208,2026-03-15 16:00:00+00:00,3.6335,24.0,-15.099071,-0.70136356,0.0,0.0,0.0,0.0,1032.2,984.9895,6.0,0.0,27.0,0.0,0.6036167,1.421267,2.0248456,50.710617,69.775055,7.1,7.05,0.8335,0.222,0.227,0.0,0.0,2.4,344.9935,232.07741,112.91611,533.60583,344.99356
209,2026-03-15 17:00:00+00:00,2.4835,27.0,-14.656143,-1.7632251,0.0,0.0,0.0,0.0,1032.4,984.98895,8.0,0.0,43.0,0.0,0.53447175,1.3000001,2.4,67.3801,90.0,6.7,4.0,0.8335,0.222,0.227,0.0,0.0,2.4,173.00041,98.45345,74.54697,356.55438,173.00041
210,2026-03-15 18:00:00+00:00,1.2335,30.0,-14.460156,-3.0042188,0.0,0.0,0.0,0.0,1032.7,985.06525,11.0,0.0,59.0,0.0,0.4686973,1.3038404,2.9614186,85.60138,101.68935,6.3,0.8,0.8335,0.222,0.227,0.0,0.0,2.5,2.8023217,1.1333215,1.6690001,6.3757696,2.0679655
211,2026-03-15 19:00:00+00:00,-0.11649999,34.0,-14.121659,-4.3407774,0.0,0.0,0.0,0.0,1033.1,985.2175,15.0,0.0,75.0,0.0,0.4008463,1.3152945,3.51141,98.74608,109.98319,5.8,-2.55,0.8335,0.222,0.227,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
212,2026-03-15 20:00:00+00:00,-1.2165,37.0,-14.068469,-5.46132,0.0,0.0,0.0,1.0,1033.4,985.31555,21.0,0.0,87.0,0.0,0.35310113,1.360147,3.8483763,107.10281,114.56716,5.4,-5.15,0.7835,0.222,0.227,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0
213,2026-03-15 21:00:00+00:00,-1.8165001,39.0,-13.963357,-5.9556074,0.0,0.0,0.0,1.0,1033.7,985.49805,32.0,0.0,94.0,0.0,0.3271395,1.17047,3.8013155,109.98319,116.56499,5.0,-6.55,0.7335,0.222,0.227,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0
214,2026-03-15 22:00:00+00:00,-2.1664999,41.0,-13.666416,-6.1714377,0.0,0.0,0.0,1.0,1033.9,985.6284,45.0,0.0,98.0,0.0,0.30835083,0.94868326,3.535534,108.43504,118.7397,4.5,-7.15,0.68350005,0.222,0.227,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0
215,2026-03-15 23:00:00+00:00,-2.4164999,42.0,-13.597357,-6.301428,0.0,0.0,0.0,2.0,1034.2,985.871,57.0,0.0,100.0,0.0,0.29756987,0.72801095,3.1384711,105.945465,120.65059,4.1,-7.45,0.6335,0.222,0.227,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0
