,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,surface_temperature,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,runoff,cape,total_column_integrated_water_vapour,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,global_tilted_irradiance_instant
95,2026-03-10 23:00:00+00:00,3.9299998,45.0,-6.939591,-0.17622852,0.0,0.0,0.0,0.0,1017.5,846.4731,0.0,0.0,0.0,0.0,0.4462233,2.1377556,2.8792362,100.784256,110.32322,10.5,-2.15,3.23,0.264,0.285,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0
96,2026-03-11 00:00:00+00:00,3.6799998,45.0,-7.16808,-0.44831133,0.0,0.0,0.0,0.0,1017.7,846.5013,0.0,0.0,0.0,0.0,0.43844154,2.1377556,2.8231187,100.784256,112.93214,11.6,-2.3,2.8799999,0.264,0.285,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0
97,2026-03-11 01:00:00+00:00,3.6299999,43.0,-7.8025465,-0.4972067,0.0,0.0,0.0,0.0,1017.9,846.63995,0.0,0.0,0.0,0.0,0.45277506,2.0223749,2.624881,98.530685,107.74477,12.9,-2.25,2.73,0.264,0.285,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0
98,2026-03-11 02:00:00+00:00,3.6299999,40.0,-8.733111,-0.79548264,0.0,0.0,0.0,0.0,1017.9,846.63995,0.0,0.0,0.0,0.0,0.47658485,2.433105,3.2984846,99.46225,104.03627,13.8,-2.1,2.6299999,0.264,0.285,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0
99,2026-03-11 03:00:00+00:00,3.6799998,38.0,-9.343802,-1.4449,0.0,0.0,0.0,0.0,1017.7,846.5013,4.0,0.0,0.0,0.0,0.4941939,3.667424,5.5108986,101.003494,101.5138,14.0,-1.75,2.58,0.264,0.285,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0
100,2026-03-11 04:00:00+00:00,3.83,37.0,-9.549131,-2.1766996,0.0,0.0,0.0,0.0,1017.3,846.25146,10.0,0.0,0.0,0.0,0.50748837,5.3150725,8.551023,101.94416,100.784256,13.8,-1.25,2.53,0.264,0.285,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0
101,2026-03-11 05:00:00+00:00,4.08,35.0,-10.031968,-2.6142778,0.0,0.0,0.0,0.0,1017.1,846.2232,13.0,0.0,0.0,0.0,0.53286445,6.551336,10.787029,102.33907,100.68486,13.6,-0.7,2.53,0.264,0.285,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0
102,2026-03-11 06:00:00+00:00,4.18,34.0,-10.310173,-2.7927635,0.0,0.0,0.0,0.0,1017.4,846.528,10.0,0.0,0.0,0.0,0.54486436,7.0405965,11.591807,101.4695,100.43742,13.5,-0.5,2.4299998,0.264,0.285,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
103,2026-03-11 07:00:00+00:00,4.38,34.0,-10.132939,-2.620541,0.0,0.0,0.0,0.0,1017.8,846.971,4.0,0.0,0.0,0.0,0.5525587,7.119691,11.708544,100.52074,100.83004,13.5,-0.25,2.33,0.264,0.285,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
104,2026-03-11 08:00:00+00:00,5.23,32.0,-10.150038,-1.8332512,0.0,0.0,0.0,0.0,1018.1,847.6879,0.0,0.0,0.0,0.0,0.6040869,7.236712,11.629703,101.154625,101.40652,13.4,1.2,2.53,0.264,0.285,0.0,0.0,2.9,53.437767,4.936516,48.501255,27.629541,31.29653
105,2026-03-11 09:00:00+00:00,7.43,27.0,-10.382166,0.20091248,0.0,0.0,0.0,0.0,1018.1,848.8857,1.0,0.0,0.0,7.0,0.75466156,7.5186434,11.52085,103.85144,103.55378,13.2,4.85,3.08,0.264,0.285,0.0,0.0,2.9,232.49495,99.57686,132.91809,426.9223,232.49495
106,2026-03-11 10:00:00+00:00,10.28,21.0,-11.124146,2.808679,0.0,0.0,0.0,0.0,1018.0,850.32855,4.0,0.0,0.0,18.0,0.9899723,7.874643,11.38859,107.74477,106.84389,13.0,9.7,3.9299998,0.263,0.285,0.0,0.0,2.9,473.97134,314.97028,159.00108,764.5923,473.97134
107,2026-03-11 11:00:00+00:00,12.53,17.0,-11.905481,4.9723644,0.0,0.0,0.0,0.0,1017.5,851.0964,10.0,0.0,0.0,31.0,1.2070211,8.28734,11.416217,109.74693,108.91118,13.3,13.55,4.88,0.263,0.285,0.0,0.0,2.9,657.47473,496.9567,160.51804,887.79706,657.47473
108,2026-03-11 12:00:00+00:00,13.73,15.0,-12.488083,6.466299,0.0,0.0,0.0,1.0,1016.5,850.8845,20.0,0.0,0.0,49.0,1.3367822,8.664871,11.732434,108.85326,108.898346,14.7,15.8,6.13,0.262,0.285,0.0,0.0,2.9,759.66565,598.2159,161.44975,897.371,759.66565
109,2026-03-11 13:00:00+00:00,14.33,15.0,-12.004471,7.1757793,0.0,0.0,0.0,1.0,1015.3,850.1902,31.0,0.0,0.0,69.0,1.389796,9.013879,12.1757965,107.429955,107.69099,16.7,17.1,7.5299997,0.262,0.285,0.0,0.0,2.8,796.9446,633.3298,163.61484,873.22833,796.9446
110,2026-03-11 14:00:00+00:00,14.48,15.0,-11.883604,7.1715517,0.0,0.0,0.0,1.0,1014.2,849.34644,40.0,0.0,0.0,85.0,1.4033341,9.4371605,12.884486,105.36168,105.762215,17.6,17.25,8.53,0.261,0.285,0.0,0.0,2.8,787.0088,630.9893,156.01947,862.35626,787.0088
111,2026-03-11 15:00:00+00:00,14.03,17.0,-10.679294,6.309679,0.0,0.0,0.0,1.0,1013.5,848.5283,44.0,0.0,0.0,97.0,1.3310399,9.946356,14.091841,102.77873,103.5432,16.3,15.85,8.93,0.261,0.285,0.0,0.0,2.7,707.04047,562.9543,144.08614,821.24097,707.04047
112,2026-03-11 16:00:00+00:00,13.08,19.0,-10.054729,4.527009,0.0,0.0,0.0,1.0,1013.0,847.6182,45.0,0.0,0.0,100.0,1.2211539,10.572133,15.493224,100.353264,101.16484,14.0,13.3,8.98,0.26,0.284,0.0,0.0,2.6,549.3662,416.81564,132.5506,706.70575,549.3662
113,2026-03-11 17:00:00+00:00,12.08,21.0,-9.616381,2.91118,0.0,0.0,0.0,1.0,1012.6,846.76306,41.0,0.0,0.0,100.0,1.1154563,11.328283,17.04846,98.630714,99.79376,12.8,10.85,8.73,0.26,0.284,0.0,0.0,2.6,328.58542,210.67842,117.90698,466.96735,328.58542
114,2026-03-11 18:00:00+00:00,11.08,22.0,-9.864828,1.4162192,0.0,0.0,0.0,1.0,1012.4,846.07214,25.0,0.0,0.0,70.0,1.0309222,12.233152,18.774717,98.461205,99.81345,14.0,8.65,8.13,0.26,0.284,0.0,0.0,2.6,125.69005,53.636646,72.0534,192.21729,125.690056
115,2026-03-11 19:00:00+00:00,10.08,23.0,-10.145548,-0.14877224,0.0,0.0,0.0,0.0,1012.4,845.5454,5.0,0.0,0.0,28.0,0.95213175,13.267254,20.61674,99.10726,100.05622,16.3,6.5,7.23,0.259,0.284,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0
116,2026-03-11 20:00:00+00:00,9.28,24.0,-10.28597,-1.2539911,0.0,0.0,0.0,0.0,1012.5,845.2049,0.0,0.0,0.0,0.0,0.89066327,13.82787,21.612034,100.41597,101.20591,18.0,4.95,6.48,0.259,0.284,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0
117,2026-03-11 21:00:00+00:00,8.98,24.0,-10.541271,-1.3578882,0.0,0.0,0.0,1.0,1012.8,845.29584,24.0,0.0,0.0,0.0,0.87283456,13.417154,21.272049,102.48248,103.31765,17.9,4.35,6.0299997,0.259,0.284,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0
118,2026-03-11 22:00:00+00:00,8.88,24.0,-10.626383,-1.0693917,0.0,0.0,0.0,2.0,1013.1,845.4927,64.0,0.0,0.0,14.0,0.86696184,12.664912,20.124113,105.57261,106.45389,17.2,4.35,5.7799997,0.258,0.284,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
119,2026-03-11 23:00:00+00:00,8.78,26.0,-9.698499,-0.75684214,0.0,0.0,0.0,3.0,1013.3,845.60645,93.0,0.0,0.0,32.0,0.838492,12.016655,19.231745,108.43504,109.75412,17.4,4.35,5.5299997,0.258,0.284,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0
120,2026-03-12 00:00:00+00:00,8.48,30.0,-8.126936,-0.84528494,0.0,0.0,0.0,3.0,1013.2,845.3629,100.0,0.0,0.0,55.0,0.7772746,11.868025,18.96154,110.72565,112.64315,19.8,4.15,5.33,0.258,0.284,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0
121,2026-03-12 01:00:00+00:00,8.13,36.0,-6.0659456,-1.0055695,0.0,0.0,0.0,3.0,1012.9,844.9255,98.0,0.0,0.0,82.0,0.6940241,11.884864,19.011839,112.24908,115.21713,23.1,3.9,5.18,0.258,0.284,0.0,0.0,3.7,0.0,0.0,0.0,0.0,0.0
122,2026-03-12 02:00:00+00:00,7.83,41.0,-4.619572,-1.1409254,0.0,0.0,0.0,3.0,1012.6,844.5144,96.0,0.0,0.0,100.0,0.62690943,11.870131,18.919037,113.32538,117.37762,24.6,3.7,5.08,0.258,0.284,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0
123,2026-03-12 03:00:00+00:00,7.5299997,45.0,-3.6516116,-1.2521181,0.0,0.0,0.0,3.0,1012.2,844.0199,99.0,0.0,0.0,100.0,0.57259333,11.727319,18.707218,114.16091,118.75703,22.6,3.5,5.0299997,0.258,0.284,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0
124,2026-03-12 04:00:00+00:00,7.23,48.0,-3.0608957,-1.4529548,0.0,0.0,0.0,3.0,1011.6,843.35846,100.0,0.0,0.0,96.0,0.5303864,11.677757,18.369812,114.80939,120.05429,18.8,3.3,4.98,0.258,0.284,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0
125,2026-03-12 05:00:00+00:00,7.0299997,51.0,-2.42821,-1.5237637,0.0,0.0,0.0,3.0,1011.3,843.0006,100.0,0.0,0.0,91.0,0.49299824,11.587062,18.196978,115.01687,120.36968,16.3,3.2,4.93,0.258,0.284,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0
126,2026-03-12 06:00:00+00:00,6.7799997,56.0,-1.3914034,-1.6848707,0.0,0.0,0.0,3.0,1011.2,842.78253,91.0,0.0,0.0,95.0,0.43517613,11.686745,18.35756,113.71361,119.357666,16.6,3.1,4.83,0.258,0.284,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0
127,2026-03-12 07:00:00+00:00,6.58,61.0,-0.40886104,-1.8459597,0.0,0.0,0.0,2.0,1011.4,842.84155,78.0,0.0,0.0,100.0,0.38046682,11.884864,18.56475,112.24908,117.94531,18.2,3.1,4.68,0.258,0.284,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0
128,2026-03-12 08:00:00+00:00,6.7799997,64.0,0.44272095,-1.5145025,0.0,0.0,0.0,2.0,1011.6,843.11584,67.0,0.0,0.0,100.0,0.35606152,11.884864,18.47187,112.24908,117.39729,19.1,3.85,4.7799997,0.258,0.284,0.0,0.0,7.1,42.114716,1.3991138,40.715603,7.770969,25.09972
129,2026-03-12 09:00:00+00:00,7.5299997,64.0,1.1550981,-0.56612396,0.0,0.0,0.0,2.0,1012.0,843.85315,61.0,0.0,0.0,86.0,0.37481272,11.727319,17.85329,114.16091,118.43108,18.5,5.85,5.18,0.258,0.284,0.0,0.0,7.7,179.52086,52.81003,126.71083,221.38089,179.52086
130,2026-03-12 10:00:00+00:00,8.68,61.0,1.5747266,0.82316494,0.0,0.0,0.0,2.0,1012.6,844.9688,57.0,0.0,0.0,65.0,0.43902504,11.406139,16.85853,117.68827,120.67226,17.3,8.5,5.7799997,0.258,0.283,0.0,0.0,8.5,357.40112,179.5443,177.85684,430.3415,357.40112
131,2026-03-12 11:00:00+00:00,9.83,59.0,2.1916645,2.3022838,0.0,0.0,0.0,2.0,1012.8,845.747,59.0,0.0,0.0,45.0,0.49866456,10.983624,15.926079,123.11135,125.28683,16.4,10.8,6.43,0.258,0.283,0.0,0.0,9.0,495.10022,289.80566,205.29457,512.9941,495.10022
132,2026-03-12 12:00:00+00:00,11.18,57.0,2.9729142,3.768958,0.0,0.0,0.0,2.0,1012.1,845.87396,71.0,0.0,16.0,25.0,0.57219267,11.031773,15.76864,134.26556,135.25693,16.5,12.6,7.2799997,0.258,0.283,0.0,0.0,9.4,569.18036,336.87183,232.30852,501.56818,569.18036
133,2026-03-12 13:00:00+00:00,12.58,56.0,4.031258,5.2149076,0.0,0.0,0.0,3.0,1011.1,845.76904,88.0,0.0,37.0,7.0,0.64206237,11.482595,16.282814,146.7251,147.28592,17.1,13.95,8.23,0.257,0.283,0.0,0.0,9.6,580.27515,326.09384,254.18132,446.6598,580.27515
134,2026-03-12 14:00:00+00:00,12.83,53.0,3.4811716,5.6452303,0.0,0.0,0.0,3.0,1011.1,845.8987,100.0,0.0,49.0,0.0,0.69715923,10.783784,15.03762,155.33621,155.65065,16.9,14.05,8.78,0.257,0.283,0.0,0.0,9.5,521.3797,259.57913,261.80057,352.56403,521.3797
135,2026-03-12 15:00:00+00:00,11.08,48.0,0.47675848,5.444458,0.0,0.0,0.0,3.0,1013.2,846.7407,100.0,0.0,43.0,14.0,0.68739027,6.8308125,9.300537,162.09546,163.12366,15.5,12.1,8.73,0.258,0.283,0.0,0.0,9.0,409.6149,167.72276,241.89212,243.14961,409.6149
136,2026-03-12 16:00:00+00:00,8.23,43.0,-3.6226752,4.760113,0.0,0.0,0.0,3.0,1016.3,847.8152,95.0,0.0,28.0,40.0,0.62236035,1.6155494,2.0,201.80147,216.86998,13.4,8.85,8.33,0.261,0.284,0.0,0.0,8.2,295.8478,103.22628,192.62152,173.8269,295.8478
137,2026-03-12 17:00:00+00:00,5.93,39.0,-6.9886465,1.306397,0.0,0.0,0.0,3.0,1018.9,848.7372,91.0,0.0,15.0,63.0,0.56892085,3.1144822,5.3740115,312.39737,315.0001,11.5,5.85,7.83,0.262,0.284,0.0,0.0,7.6,195.32446,62.78921,132.53525,138.00687,195.32446
138,2026-03-12 18:00:00+00:00,4.88,39.0,-7.9327145,-0.14043903,0.0,0.0,0.0,3.0,1020.1,849.16064,93.0,0.0,8.0,79.0,0.5289059,3.7013512,6.621933,321.5819,321.7455,10.1,3.55,7.33,0.262,0.284,0.0,0.0,7.6,95.17324,26.53262,68.64062,93.871124,95.17324
139,2026-03-12 19:00:00+00:00,4.38,40.0,-8.05651,-0.095508575,0.0,0.0,0.0,3.0,1020.6,849.301,97.0,0.0,3.0,91.0,0.5023736,2.641969,5.6859474,330.5242,325.75092,9.0,1.5,6.7799997,0.261,0.283,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0
140,2026-03-12 20:00:00+00:00,3.8799999,41.0,-8.190048,-0.20127773,0.0,0.0,0.0,3.0,1021.3,849.60675,100.0,0.0,0.0,100.0,0.476971,1.868154,4.7010636,344.47583,330.70874,7.9,-0.2,6.18,0.261,0.283,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
141,2026-03-12 21:00:00+00:00,3.1799998,41.0,-8.823373,-0.8745372,0.0,0.0,0.0,3.0,1022.3,850.04913,100.0,0.0,0.0,100.0,0.4539912,1.7117243,4.472136,353.29025,333.43503,6.9,-1.45,5.58,0.261,0.283,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0
142,2026-03-12 22:00:00+00:00,2.4299998,42.0,-9.19491,-1.5989327,0.0,0.0,0.0,3.0,1023.4,850.54395,100.0,0.0,0.0,100.0,0.4231704,1.603122,4.2953463,356.42374,335.22488,6.0,-2.4,4.93,0.261,0.283,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0
143,2026-03-12 23:00:00+00:00,1.7299999,42.0,-9.830264,-2.349102,0.0,0.0,0.0,3.0,1024.5,851.06396,100.0,0.0,0.0,100.0,0.40254152,1.6,4.1231055,360.0,337.1663,5.3,-3.15,4.33,0.261,0.283,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0
144,2026-03-13 00:00:00+00:00,1.0799999,42.0,-10.42039,-3.0468378,0.0,0.0,0.0,3.0,1025.5,851.52673,100.0,0.0,0.0,100.0,0.3841866,1.603122,3.8626416,3.5762644,338.74942,4.8,-3.75,3.73,0.261,0.283,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0
145,2026-03-13 01:00:00+00:00,0.4799999,42.0,-10.965254,-3.6353388,0.0,0.0,0.0,3.0,1026.5,852.0158,100.0,0.0,0.0,100.0,0.36790404,1.5033296,3.6687872,3.8140097,342.5527,4.4,-4.15,3.23,0.261,0.283,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
146,2026-03-13 02:00:00+00:00,-0.01999998,42.0,-11.419403,-4.220628,0.0,0.0,0.0,3.0,1027.4,852.47723,100.0,0.0,0.0,100.0,0.3548043,1.603122,3.613862,3.5762644,345.5792,4.2,-4.45,2.78,0.261,0.283,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0
147,2026-03-13 03:00:00+00:00,-0.42000008,41.0,-12.083249,-4.7716203,0.0,0.0,0.0,3.0,1028.1,852.82874,100.0,0.0,8.0,100.0,0.35055757,1.8027756,3.8639357,3.179772,349.5626,4.2,-4.65,2.53,0.261,0.283,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0
148,2026-03-13 04:00:00+00:00,-0.72,39.0,-12.974732,-5.343547,0.0,0.0,0.0,3.0,1028.7,853.1539,100.0,0.0,20.0,100.0,0.3545731,2.209072,4.3289723,5.19435,353.36758,4.5,-4.7,2.33,0.261,0.283,0.0,0.0,7.4,0.0,0.0,0.0,0.0,0.0
149,2026-03-13 05:00:00+00:00,-0.9200001,37.0,-13.802665,-5.7516303,0.0,0.0,0.0,3.0,1029.2,853.4533,100.0,0.0,31.0,100.0,0.36086136,2.5079873,4.8093657,4.5738406,356.42374,4.8,-4.5,2.28,0.261,0.283,0.0,0.0,7.7,0.0,0.0,0.0,0.0,0.0
150,2026-03-13 06:00:00+00:00,-1.02,35.0,-14.571471,-6.105861,0.0,0.0,0.0,3.0,1029.6,853.7271,100.0,0.0,42.0,100.0,0.3695803,2.9068885,5.3037724,3.9451082,357.83896,5.3,-4.15,2.28,0.261,0.283,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
151,2026-03-13 07:00:00+00:00,-0.9200001,33.0,-15.1976795,-6.1952233,0.0,0.0,0.0,3.0,1029.8,853.9509,100.0,0.0,53.0,100.0,0.38373184,3.2015622,5.8008623,1.7898695,359.01227,5.8,-3.6,2.33,0.261,0.283,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0
152,2026-03-13 08:00:00+00:00,-0.5700002,31.0,-15.644982,-6.0789022,0.0,0.0,0.0,3.0,1029.8,854.15247,100.0,0.0,60.0,100.0,0.40540802,3.6013885,6.203225,358.40887,358.15244,6.5,-2.4,2.58,0.261,0.283,0.0,0.0,8.6,30.9028,0.0,30.9028,0.0,18.722124
153,2026-03-13 09:00:00+00:00,0.27999997,29.0,-15.705041,-5.399477,0.1,0.0,0.07,71.0,1029.4,854.3086,95.0,0.0,61.0,85.0,0.44374758,3.9204593,6.419502,354.14407,355.53293,7.3,-0.25,3.08,0.261,0.283,0.0,0.0,8.7,114.79213,15.258206,99.53392,62.56723,114.79213
154,2026-03-13 10:00:00+00:00,1.43,27.0,-15.567964,-4.42861,0.1,0.0,0.07,71.0,1028.8,854.46606,89.0,0.0,59.0,64.0,0.4956928,4.2755113,6.5490456,349.21573,352.98358,8.1,2.5,3.73,0.261,0.283,0.0,0.0,8.7,236.57903,63.958633,172.62039,151.38599,236.57903
155,2026-03-13 11:00:00+00:00,2.53,26.0,-15.074696,-3.5024934,0.1,0.0,0.07,71.0,1028.1,854.50635,83.0,0.0,56.0,44.0,0.5435735,4.6572523,6.609841,345.06854,349.54013,8.9,5.05,4.38,0.261,0.283,0.0,0.0,8.7,376.20966,147.49619,228.71347,258.7242,376.20966
156,2026-03-13 12:00:00+00:00,3.6299999,25.0,-14.6058445,-2.5214322,0.1,0.0,0.07,71.0,1027.4,854.54156,77.0,0.0,53.0,25.0,0.5955446,4.9335585,6.6940274,342.29947,346.17133,9.7,7.5,4.98,0.261,0.283,0.0,0.0,8.6,515.05035,262.15335,252.89699,387.44107,515.05035
157,2026-03-13 13:00:00+00:00,4.68,23.0,-14.724859,-1.4172564,0.1,0.0,0.07,71.0,1026.8,854.6271,72.0,0.0,51.0,8.0,0.6581644,5.2201533,6.705222,339.82925,342.64587,10.4,9.75,5.58,0.26,0.283,0.0,0.0,8.6,601.4582,351.7523,249.70589,478.67416,601.4582
158,2026-03-13 14:00:00+00:00,5.2799997,23.0,-14.215275,-0.71666,0.1,0.0,0.07,71.0,1026.4,854.6262,70.0,0.0,51.0,0.0,0.68628585,5.2924476,6.6407833,337.79648,341.56494,11.0,10.85,5.98,0.26,0.283,0.0,0.0,8.5,601.7112,365.05936,236.65182,492.7976,601.7112
159,2026-03-13 15:00:00+00:00,5.18,24.0,-13.779162,-0.9726453,0.0,0.0,0.0,2.0,1026.5,854.6543,72.0,0.0,57.0,8.0,0.6726938,5.162364,6.484597,338.40463,342.96216,11.4,10.1,6.0299997,0.26,0.283,0.0,0.0,8.5,531.18427,318.06024,213.12401,458.25928,531.18427
160,2026-03-13 16:00:00+00:00,4.68,25.0,-13.70564,-1.403291,0.0,0.0,0.0,2.0,1026.8,854.6271,77.0,0.0,66.0,25.0,0.64110446,4.90408,6.356099,339.71735,347.27563,11.6,8.2,5.83,0.259,0.283,0.0,0.0,8.6,420.3258,244.22949,176.09633,408.50665,420.3258
161,2026-03-13 17:00:00+00:00,4.0299997,27.0,-13.318615,-1.8291247,0.0,0.0,0.0,3.0,1027.2,854.59827,83.0,0.0,75.0,44.0,0.5962489,4.5221677,6.1814237,341.9656,350.69012,11.7,6.1,5.58,0.259,0.283,0.0,0.0,8.6,284.39178,153.8899,130.50188,335.4533,284.39178
162,2026-03-13 18:00:00+00:00,3.33,29.0,-13.044809,-2.3158195,0.0,0.0,0.0,3.0,1027.6,854.5401,89.0,0.0,84.0,64.0,0.5520258,4.148494,6.0299253,344.6237,354.2895,11.7,3.85,5.2799997,0.259,0.283,0.0,0.0,8.6,136.56906,62.09848,74.47058,216.94946,136.56905
163,2026-03-13 19:00:00+00:00,2.48,31.0,-12.964542,-2.970212,0.0,0.0,0.0,3.0,1028.1,854.47833,95.0,0.0,93.0,85.0,0.5051125,3.7854989,5.9008474,347.79953,359.029,11.6,1.35,4.88,0.259,0.282,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0
164,2026-03-13 20:00:00+00:00,1.78,32.0,-13.188446,-3.5012283,0.0,0.0,0.0,3.0,1028.5,854.41504,100.0,0.0,100.0,100.0,0.47354054,3.436568,5.8008623,351.63422,0.9877458,11.2,-0.65,4.48,0.259,0.282,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0
165,2026-03-13 21:00:00+00:00,1.3299999,33.0,-13.206307,-3.7891803,0.0,0.0,0.0,3.0,1028.8,854.40924,100.0,0.0,100.0,100.0,0.4517685,3.1256998,5.6,352.6477,360.0,10.5,-1.75,4.13,0.259,0.282,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0
166,2026-03-13 22:00:00+00:00,0.9799999,33.0,-13.515933,-4.0480075,0.0,0.0,0.0,3.0,1028.9,854.29315,100.0,0.0,100.0,100.0,0.4405314,2.915476,5.4037027,354.09393,357.87894,9.7,-2.4,3.78,0.259,0.282,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0
167,2026-03-13 23:00:00+00:00,0.67999995,33.0,-13.781369,-4.259721,0.0,0.0,0.0,3.0,1029.1,854.288,100.0,0.0,100.0,100.0,0.43109685,2.7166157,5.223983,353.6599,354.50775,8.8,-2.8,3.48,0.259,0.282,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0
168,2026-03-14 00:00:00+00:00,0.42999995,33.0,-14.002595,-4.4186096,0.0,0.0,0.0,3.0,1029.3,854.31134,100.0,0.0,100.0,98.0,0.4233716,2.5179358,5.0635953,353.15732,350.9098,7.9,-3.1,3.1799998,0.259,0.282,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0
169,2026-03-14 01:00:00+00:00,0.2299999,33.0,-14.179595,-4.524828,0.0,0.0,0.0,3.0,1029.4,854.28,100.0,0.0,100.0,95.0,0.41727978,2.3194828,4.9030604,352.5687,348.23172,7.0,-3.2,2.9299998,0.259,0.282,0.0,0.0,7.3,0.0,0.0,0.0,0.0,0.0
170,2026-03-14 02:00:00+00:00,0.029999971,33.0,-14.35661,-4.6310654,0.0,0.0,0.0,3.0,1029.5,854.2485,100.0,0.0,100.0,94.0,0.41126558,2.1213202,4.753946,351.87,345.3791,6.3,-3.3,2.6799998,0.259,0.282,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0
171,2026-03-14 03:00:00+00:00,-0.120000124,33.0,-14.489386,-4.7367377,0.0,0.0,0.0,3.0,1029.6,854.24524,100.0,0.0,100.0,95.0,0.40680528,2.0223749,4.535416,351.4693,345.9637,5.9,-3.45,2.48,0.259,0.282,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
172,2026-03-14 04:00:00+00:00,-0.26999998,33.0,-14.62217,-4.8942833,0.0,0.0,0.0,3.0,1029.7,854.2422,100.0,0.0,100.0,97.0,0.4023879,2.0223749,4.414748,351.4693,346.90808,5.7,-3.5,2.33,0.259,0.282,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0
173,2026-03-14 05:00:00+00:00,-0.32000017,33.0,-14.666431,-4.946782,0.0,0.0,0.0,3.0,1029.7,854.2134,100.0,0.0,100.0,99.0,0.40092477,2.0223749,4.1773195,351.4693,348.95908,5.6,-3.4,2.28,0.259,0.282,0.0,0.0,6.9,0.0,0.0,0.0,0.0,0.0
174,2026-03-14 06:00:00+00:00,-0.32000017,33.0,-14.666431,-4.946782,0.0,0.0,0.0,3.0,1029.7,854.2134,100.0,0.0,100.0,100.0,0.40092477,2.0223749,3.945884,351.4693,351.2539,5.6,-3.15,2.23,0.259,0.282,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0
175,2026-03-14 07:00:00+00:00,-0.22000003,33.0,-14.577907,-4.902351,0.0,0.0,0.0,3.0,1029.6,854.1878,100.0,0.0,100.0,100.0,0.40385556,2.1377556,3.8327534,349.21573,352.50424,5.7,-2.7,2.28,0.259,0.282,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0
176,2026-03-14 08:00:00+00:00,0.12999988,32.0,-14.64345,-4.618153,0.0,0.0,0.0,3.0,1029.4,854.22266,100.0,0.0,100.0,100.0,0.42043453,2.2561028,3.7215588,347.19574,353.82993,5.9,-1.7,2.48,0.259,0.282,0.0,0.0,6.7,21.988033,0.0,21.988033,0.0,13.528196
177,2026-03-14 09:00:00+00:00,0.8299999,31.0,-14.414096,-3.9827867,0.0,0.0,0.0,3.0,1029.0,854.2908,95.0,0.0,97.0,97.0,0.44877666,2.404163,3.6496572,343.0724,350.53775,6.3,0.3,2.9299998,0.259,0.282,0.0,0.0,6.6,94.85903,8.570975,86.28806,34.393997,94.85903
