,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,surface_temperature,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,soil_moisture_7_to_28cm,runoff,cape,total_column_integrated_water_vapour,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,global_tilted_irradiance_instant
160,2026-03-13 16:00:00+00:00,-8.6545,66.0,-13.864986,-12.065244,0.0,0.0,0.0,0.0,1040.7,935.0852,0.0,0.0,17.0,1.0,0.10853091,0.60827625,0.7615773,170.53775,156.80138,3.8,-4.8,-2.3044999,0.349,0.222,0.0,0.0,2.4,581.9032,438.70755,143.1956,733.2885,581.9032
161,2026-03-13 17:00:00+00:00,-8.8545,69.0,-13.510786,-12.470421,0.0,0.0,0.0,0.0,1040.0,934.38135,0.0,0.0,21.0,2.0,0.09742372,0.22360681,0.53851646,153.43501,158.19853,3.8,-7.3,-2.2545,0.349,0.222,0.0,0.0,2.5,486.81506,358.00806,128.80704,685.61316,486.81503
162,2026-03-13 18:00:00+00:00,-9.1545,72.0,-13.275661,-12.787095,0.0,0.0,0.0,0.0,1039.3,933.6399,0.0,0.0,26.0,3.0,0.085954115,0.28284273,0.31622776,44.999897,161.56496,3.8,-10.05,-2.2045,0.349,0.222,0.0,0.0,2.6,354.07684,242.32275,111.75409,594.00195,354.07687
163,2026-03-13 19:00:00+00:00,-9.6045,74.0,-13.373071,-13.494561,0.0,0.0,0.0,0.0,1038.6,932.84216,0.0,0.0,32.0,4.0,0.077040285,0.7615773,0.14142136,23.198618,135.0001,3.8,-13.25,-2.2545,0.349,0.222,0.0,0.0,2.7,192.08546,111.49558,80.58989,423.2831,192.08546
164,2026-03-13 20:00:00+00:00,-10.0045,73.0,-13.92712,-14.093769,0.0,0.0,0.0,0.0,1038.1,932.24225,5.0,0.0,39.0,5.0,0.07751314,1.0770329,0.14142136,21.801476,44.999897,3.7,-15.8,-2.3044999,0.349,0.222,0.0,0.0,2.8,12.327005,5.0010824,7.3259225,29.81489,9.44204
165,2026-03-13 21:00:00+00:00,-10.304501,69.0,-14.903871,-14.542074,0.0,0.0,0.0,0.0,1037.8,931.8597,18.0,0.0,49.0,7.0,0.086898014,1.2529964,0.28284273,28.610369,44.999897,3.5,-17.3,-2.4545,0.349,0.222,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0
166,2026-03-13 22:00:00+00:00,-10.6045,62.0,-16.481245,-14.950954,0.0,0.0,0.0,1.0,1037.6,931.5665,35.0,0.0,60.0,9.0,0.10399273,1.3038405,0.36055514,32.471172,56.309914,3.3,-18.2,-2.7045,0.349,0.222,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
167,2026-03-13 23:00:00+00:00,-10.8545,55.0,-18.142292,-15.339288,0.0,0.0,0.0,2.0,1037.4,931.29236,53.0,0.0,71.0,11.0,0.12069684,1.421267,0.44721362,39.289394,63.435013,3.1,-18.9,-2.9045,0.349,0.222,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0
168,2026-03-14 00:00:00+00:00,-11.1045,48.0,-19.969532,-15.733737,0.0,0.0,0.0,2.0,1037.2,931.018,70.0,0.0,82.0,13.0,0.13668385,1.555635,0.53851646,44.999897,68.19853,2.9,-19.5,-3.1045,0.349,0.222,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0
169,2026-03-14 01:00:00+00:00,-11.3545,40.0,-22.294495,-16.108227,0.0,0.0,0.0,3.0,1037.1,930.8333,88.0,0.0,93.0,14.0,0.15453969,1.6401219,0.60827625,52.431335,80.53775,2.7,-19.95,-3.3545,0.349,0.222,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0
170,2026-03-14 02:00:00+00:00,-11.6045,34.0,-24.351109,-16.430569,0.0,0.0,0.0,3.0,1036.9,930.5586,100.0,0.0,100.0,15.0,0.16657197,1.6643317,0.70710677,57.264786,81.86999,2.5,-20.35,-3.5544999,0.349,0.222,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0
171,2026-03-14 03:00:00+00:00,-11.8545,31.0,-25.59873,-16.756838,0.0,0.0,0.0,3.0,1036.5,930.1041,100.0,0.0,100.0,13.0,0.17065054,1.7492856,0.70710677,59.03632,81.86999,2.4,-20.9,-3.7045,0.349,0.222,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0
172,2026-03-14 04:00:00+00:00,-12.054501,29.0,-26.508106,-16.998753,0.0,0.0,0.0,3.0,1036.1,929.6691,100.0,0.0,100.0,11.0,0.17276998,1.7888545,0.8,63.435013,90.0,2.4,-21.45,-3.8545,0.349,0.222,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0
173,2026-03-14 05:00:00+00:00,-12.1545,29.0,-26.595987,-17.10072,0.0,0.0,0.0,3.0,1035.7,929.2718,100.0,0.0,100.0,9.0,0.17138138,1.7888545,0.8,63.435013,90.0,2.4,-21.7,-3.9545,0.349,0.222,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
174,2026-03-14 06:00:00+00:00,-12.1545,29.0,-26.595987,-17.078445,0.0,0.0,0.0,3.0,1035.3,928.913,99.0,0.0,100.0,8.0,0.17138138,1.746425,0.8062258,66.37061,97.12492,2.4,-21.7,-4.0545,0.349,0.222,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0
175,2026-03-14 07:00:00+00:00,-12.054501,30.0,-26.136404,-16.968033,0.0,0.0,0.0,3.0,1034.9,928.5924,99.0,0.0,100.0,7.0,0.17034633,1.746425,0.92195445,66.37061,102.5288,2.5,-21.4,-4.1045003,0.348,0.222,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0
176,2026-03-14 08:00:00+00:00,-11.6545,32.0,-25.070246,-16.455528,0.0,0.0,0.0,3.0,1034.6,928.47546,98.0,0.0,100.0,12.0,0.17091411,1.5811388,0.94868326,71.564964,108.43504,2.6,-20.2,-4.0545,0.348,0.222,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0
177,2026-03-14 09:00:00+00:00,-10.7545,34.0,-23.592312,-15.428308,0.0,0.0,0.0,3.0,1034.4,928.63715,98.0,0.0,100.0,26.0,0.1782974,1.4142135,1.118034,81.86999,116.56499,2.8,-17.6,-3.9045,0.348,0.222,0.0,0.0,3.0,70.71345,21.67602,49.037434,124.48118,33.815475
178,2026-03-14 10:00:00+00:00,-9.5045,38.0,-21.206543,-14.05179,0.0,0.0,0.0,3.0,1034.4,929.1073,99.0,0.0,100.0,44.0,0.18497479,1.3152945,1.2806249,98.74608,128.65984,3.0,-14.05,-3.6545,0.348,0.222,0.0,0.0,3.1,196.99002,83.588646,113.401375,468.29773,196.99002
179,2026-03-14 11:00:00+00:00,-8.2545,41.0,-19.19365,-12.74089,0.0,0.0,0.0,3.0,1034.3,929.48334,99.0,0.0,100.0,62.0,0.19417447,1.3416408,1.4866068,116.56499,132.27362,3.2,-10.6,-3.4045,0.348,0.222,0.0,0.0,3.2,308.9265,157.67322,151.2533,469.29596,308.9265
180,2026-03-14 12:00:00+00:00,-7.0045004,44.0,-17.220137,-11.4436245,0.0,0.0,0.0,3.0,1034.2,929.8552,99.0,0.0,100.0,79.0,0.20308404,1.4142135,1.6278821,135.0001,137.4896,3.4,-7.2,-3.1545,0.348,0.222,0.0,0.0,3.4,395.79962,215.40323,180.39638,459.9649,395.79962
181,2026-03-14 13:00:00+00:00,-5.7545004,48.0,-15.02505,-10.170202,0.0,0.0,0.0,3.0,1034.2,930.3131,100.0,0.0,100.0,94.0,0.2075808,1.5811387,1.7804494,145.30478,141.84273,3.7,-3.85,-2.8545,0.348,0.222,0.0,0.0,3.5,449.71155,244.6168,205.09476,431.83154,449.71155
182,2026-03-14 14:00:00+00:00,-4.8545003,52.0,-13.21133,-9.202806,0.0,0.0,0.0,3.0,1034.0,930.4603,100.0,0.0,100.0,100.0,0.2051978,1.6552945,1.8601075,154.98314,143.74608,3.9,-1.65,-2.6545,0.348,0.222,0.0,0.0,3.7,460.98215,238.72762,222.25452,382.7116,460.98215
183,2026-03-14 15:00:00+00:00,-4.4545,56.0,-11.918466,-8.679111,0.1,0.0,0.07,71.0,1033.6,930.2451,100.0,0.0,100.0,92.0,0.1938869,1.5811388,1.8027756,161.56496,146.3099,4.0,-1.2,-2.5045,0.348,0.222,0.0,0.0,3.8,432.72226,208.69547,224.0268,327.9534,432.72226
184,2026-03-14 16:00:00+00:00,-4.4045,60.0,-11.007623,-8.398521,0.1,0.0,0.07,71.0,1033.0,929.723,100.0,0.0,100.0,75.0,0.17694023,1.264911,1.5811387,161.56496,145.30478,4.1,-1.9,-2.4545,0.348,0.222,0.0,0.0,4.0,375.40015,169.381,206.01915,280.73303,375.40015
185,2026-03-14 17:00:00+00:00,-4.4545,64.0,-10.241216,-8.2621975,0.1,0.0,0.07,71.0,1032.5,929.2551,100.0,0.0,100.0,56.0,0.15865797,1.0198039,1.3892444,168.69011,149.74365,4.2,-2.9,-2.4045,0.348,0.222,0.0,0.0,4.1,296.8298,125.50415,171.32565,238.13493,296.8298
186,2026-03-14 18:00:00+00:00,-4.6045003,67.0,-9.8037195,-8.213729,0.1,0.0,0.07,71.0,1032.0,928.75085,100.0,0.0,100.0,36.0,0.14380637,0.70710677,1.118034,171.86998,153.43501,4.2,-4.1,-2.3545,0.348,0.222,0.0,0.0,4.2,204.52246,78.980415,125.54205,191.41896,204.52246
187,2026-03-14 19:00:00+00:00,-4.9045,70.0,-9.534563,-8.33091,0.1,0.0,0.07,71.0,1031.5,928.1926,99.0,0.0,100.0,15.0,0.12780699,0.4,0.98488575,180.0,156.0375,4.2,-5.65,-2.3545,0.348,0.222,0.0,0.0,4.3,107.221306,35.467743,71.75356,132.39507,107.22131
188,2026-03-14 20:00:00+00:00,-5.2045,72.0,-9.464772,-8.489542,0.1,0.0,0.07,71.0,1031.2,927.814,99.0,0.0,100.0,0.0,0.116607964,0.14142136,0.72801095,224.9999,164.05453,4.1,-6.95,-2.3545,0.348,0.222,0.0,0.0,4.3,9.083625,2.2070456,6.876579,13.275828,7.142119
189,2026-03-14 21:00:00+00:00,-5.4545,72.0,-9.705899,-8.759107,0.1,0.0,0.07,71.0,1031.1,927.63336,99.0,0.0,100.0,0.0,0.11441377,0.14142136,0.60827625,315.0001,170.53775,3.9,-7.75,-2.4045,0.348,0.222,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0
190,2026-03-14 22:00:00+00:00,-5.7545004,72.0,-9.995266,-9.112907,0.1,0.0,0.07,71.0,1031.0,927.4346,100.0,0.0,100.0,0.0,0.11182913,0.2,0.5,360.0,180.0,3.5,-8.35,-2.4545,0.348,0.222,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0
191,2026-03-14 23:00:00+00:00,-6.1045003,71.0,-10.509555,-9.563705,0.1,0.0,0.07,71.0,1031.1,927.39703,100.0,0.0,100.0,0.0,0.11276594,0.31622776,0.41231057,18.435053,194.03627,3.2,-8.95,-2.5544999,0.348,0.222,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0
192,2026-03-15 00:00:00+00:00,-6.4545,70.0,-11.025064,-10.02092,0.1,0.0,0.07,71.0,1031.2,927.3592,100.0,0.0,100.0,0.0,0.11356604,0.44721362,0.31622776,26.564985,198.43504,2.9,-9.55,-2.6545,0.348,0.222,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0
193,2026-03-15 01:00:00+00:00,-6.9045,68.0,-11.820215,-10.628887,0.1,0.0,0.07,71.0,1031.4,927.3746,100.0,0.0,100.0,0.0,0.11701368,0.64031243,0.28284273,38.65983,224.9999,2.5,-10.1,-2.7545,0.348,0.222,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
194,2026-03-15 02:00:00+00:00,-7.4045,67.0,-12.483626,-11.208792,0.1,0.0,0.07,71.0,1031.6,927.37085,100.0,0.0,100.0,0.0,0.116098985,0.70710677,0.22360681,44.999897,206.56499,2.2,-10.85,-2.8545,0.348,0.222,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0
195,2026-03-15 03:00:00+00:00,-8.1045,67.0,-13.153819,-12.032395,0.1,0.0,0.07,71.0,1031.8,927.2921,100.0,3.0,93.0,0.0,0.10996039,0.86023253,0.22360681,54.46224,153.43501,2.0,-11.9,-2.9545,0.348,0.222,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0
196,2026-03-15 04:00:00+00:00,-8.8545,67.0,-13.871976,-12.915329,0.1,0.0,0.07,71.0,1032.0,927.1938,99.0,8.0,84.0,0.0,0.10370463,1.029563,0.44721362,60.94549,116.56499,1.9,-13.15,-3.1045,0.348,0.222,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0
197,2026-03-15 05:00:00+00:00,-9.554501,68.0,-14.361628,-13.66902,0.1,0.0,0.07,71.0,1032.3,927.2024,99.0,13.0,74.0,0.0,0.09518112,1.0770329,0.6708204,68.19853,116.56499,1.8,-14.1,-3.2045,0.348,0.222,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0
198,2026-03-15 06:00:00+00:00,-10.1545,69.0,-14.75974,-14.324818,0.1,0.0,0.07,71.0,1032.6,927.2467,98.0,18.0,64.0,0.0,0.08793785,1.1401755,0.89442724,74.74483,116.56499,1.8,-14.9,-3.3044999,0.348,0.222,0.0,-0.0,3.7,0.0,0.0,0.0,0.0,0.0
199,2026-03-15 07:00:00+00:00,-10.7045,69.0,-15.288228,-14.943926,0.1,0.0,0.07,71.0,1032.9,927.3092,98.0,24.0,53.0,0.0,0.084178254,1.2165525,1.0770329,80.53775,111.801476,1.8,-15.4,-3.3545,0.348,0.222,0.0,-0.0,3.7,0.0,0.0,0.0,0.0,0.0
200,2026-03-15 08:00:00+00:00,-10.8545,71.0,-15.086281,-15.021858,0.1,0.0,0.07,71.0,1033.3,927.61176,97.0,30.0,43.0,0.0,0.07781538,1.1,1.118034,90.0,116.56499,2.0,-15.0,-3.3044999,0.348,0.222,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0
201,2026-03-15 09:00:00+00:00,-10.4045,74.0,-14.1474905,-14.374293,0.0,0.0,0.0,3.0,1033.7,928.1404,97.0,35.0,33.0,0.0,0.07231395,0.82462114,0.92195445,104.03627,130.60121,2.3,-13.1,-3.1545,0.348,0.222,0.0,0.0,3.5,81.59947,27.244162,54.355312,156.77507,40.51124
202,2026-03-15 10:00:00+00:00,-9.6045,77.0,-12.882674,-13.28667,0.0,0.0,0.0,3.0,1034.1,928.80035,97.0,40.0,24.0,0.0,0.06815511,0.42426407,0.7615773,135.0001,156.80138,2.7,-10.3,-2.9045,0.348,0.222,0.0,10.0,3.5,216.62679,99.58283,117.04396,539.7763,216.62677
203,2026-03-15 11:00:00+00:00,-8.804501,80.0,-11.628182,-12.462528,0.0,0.0,0.0,3.0,1034.5,929.4586,97.0,44.0,16.0,0.0,0.06311405,0.53851646,0.82462114,201.80147,194.03627,3.1,-7.5,-2.6545,0.348,0.222,0.0,10.0,3.4,335.73282,185.07825,150.65459,541.289,335.73285
204,2026-03-15 12:00:00+00:00,-7.9545,83.0,-10.334123,-11.754472,0.0,0.0,0.0,3.0,1034.9,930.13403,97.0,48.0,9.0,0.0,0.057327658,0.98994946,1.1401755,224.9999,217.87505,3.6,-4.75,-2.4045,0.348,0.222,0.0,10.0,3.3,429.8437,254.52516,175.31853,536.8136,429.84372
205,2026-03-15 13:00:00+00:00,-7.1545,86.0,-9.09749,-11.122925,0.0,0.0,0.0,3.0,1035.3,930.78937,98.0,52.0,3.0,0.0,0.05023086,1.5,1.56205,233.13002,230.19447,4.1,-2.05,-2.1545,0.348,0.222,0.0,10.0,3.3,489.7493,293.1707,196.5786,512.40546,489.7493
206,2026-03-15 14:00:00+00:00,-6.6045003,88.0,-8.261068,-10.689764,0.0,0.0,0.0,3.0,1035.7,931.3513,98.0,55.0,0.0,0.0,0.044918567,1.8601075,1.9416488,233.74606,235.49141,4.6,-0.45,-2.0045,0.348,0.222,0.0,10.0,3.2,507.82166,296.22894,211.59271,470.7507,507.82166
207,2026-03-15 15:00:00+00:00,-6.5545,89.0,-8.066213,-10.72811,0.0,0.0,0.0,3.0,1036.0,931.6392,98.0,57.0,1.0,0.0,0.04133433,2.0615528,2.2472205,230.90614,237.72438,5.2,-0.5,-1.9545,0.348,0.222,0.0,10.0,3.2,485.92203,272.8897,213.03232,425.3066,485.92203
208,2026-03-15 16:00:00+00:00,-6.8045,90.0,-8.169226,-11.056507,0.0,0.0,0.0,3.0,1036.3,931.8173,98.0,59.0,5.0,0.0,0.036861986,2.1931713,2.5553863,226.8476,239.42085,5.8,-1.65,-1.9545,0.348,0.222,0.0,10.0,3.1,431.44376,234.66428,196.7795,385.7071,431.44376
209,2026-03-15 17:00:00+00:00,-7.2045,91.0,-8.422711,-11.51557,0.0,0.0,0.0,3.0,1036.6,931.9396,98.0,59.0,10.0,0.0,0.032169074,2.2627418,2.7784889,224.9999,239.74365,6.4,-3.05,-2.0045,0.348,0.222,0.0,10.0,3.1,348.52396,182.32066,166.2033,342.79984,348.52396
210,2026-03-15 18:00:00+00:00,-7.6545,91.0,-8.86808,-12.00647,0.0,0.0,0.0,3.0,1036.9,932.0427,98.0,59.0,15.0,0.0,0.031068534,2.2671568,2.9154758,221.42357,239.0363,6.9,-4.65,-2.0544999,0.348,0.222,0.0,10.0,3.1,245.90408,120.411804,125.49228,288.59512,245.90408
211,2026-03-15 19:00:00+00:00,-8.2045,91.0,-9.412429,-12.608957,0.0,0.0,0.0,3.0,1037.3,932.1981,98.0,57.0,21.0,0.0,0.029768854,2.280351,3.0528674,217.87505,238.39255,7.3,-6.5,-2.1545,0.348,0.222,0.0,0.0,3.0,132.62556,57.19439,75.431175,209.99562,132.62556
212,2026-03-15 20:00:00+00:00,-8.804501,91.0,-10.006282,-13.195285,0.0,0.0,0.0,3.0,1037.8,932.4236,98.0,55.0,26.0,0.0,0.028406382,2.1633308,2.8844411,213.6901,236.3099,7.4,-8.1,-2.2545,0.348,0.222,0.0,0.0,3.0,13.905062,4.541173,9.363889,27.527771,11.205167
213,2026-03-15 21:00:00+00:00,-9.4045,91.0,-10.600147,-13.715202,0.0,0.0,0.0,3.0,1038.4,932.7378,99.0,51.0,28.0,0.0,0.02709952,1.9235384,2.5,207.89717,233.13002,7.1,-9.15,-2.3545,0.348,0.222,0.0,-0.0,3.0,0.0,0.0,0.0,0.0,0.0
214,2026-03-15 22:00:00+00:00,-10.0045,91.0,-11.19403,-14.148926,0.0,0.0,0.0,3.0,1039.1,933.14026,99.0,46.0,30.0,0.0,0.025846362,1.5231546,1.9104972,203.19862,222.87889,6.5,-9.95,-2.5045,0.348,0.222,0.0,-0.0,2.9,0.0,0.0,0.0,0.0,0.0
215,2026-03-15 23:00:00+00:00,-10.6045,91.0,-11.787928,-14.640767,0.0,0.0,0.0,3.0,1039.8,933.5418,100.0,40.0,30.0,0.0,0.024644986,1.2369317,1.3892444,194.03627,210.25635,5.8,-10.7,-2.6045,0.348,0.222,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0
216,2026-03-16 00:00:00+00:00,-11.2045,90.0,-12.519003,-15.1132765,0.0,0.0,0.0,3.0,1040.5,933.942,100.0,34.0,30.0,0.0,0.026103467,0.9,1.1,180.0,180.0,5.1,-11.4,-2.7545,0.348,0.222,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0
217,2026-03-16 01:00:00+00:00,-11.804501,89.0,-13.250043,-15.666221,0.0,0.0,0.0,3.0,1041.2,934.34076,100.0,29.0,29.0,0.0,0.02736476,0.7211103,1.0816654,146.3099,146.3099,4.3,-12.05,-2.8545,0.348,0.222,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0
218,2026-03-16 02:00:00+00:00,-12.4045,88.0,-13.981061,-16.31066,0.0,0.0,0.0,3.0,1041.8,934.6488,100.0,23.0,27.0,0.0,0.028442472,0.7211103,1.3601471,123.690094,126.027466,3.7,-12.85,-3.0045,0.348,0.222,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0
219,2026-03-16 03:00:00+00:00,-13.0045,86.0,-14.852689,-16.96423,0.0,0.0,0.0,3.0,1042.3,934.8659,99.0,18.0,23.0,0.0,0.031606793,0.72801095,1.4764823,105.945465,118.30067,3.2,-13.95,-3.1545,0.348,0.222,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0
220,2026-03-16 04:00:00+00:00,-13.554501,83.0,-15.822651,-17.607204,0.0,0.0,0.0,3.0,1042.7,935.01105,97.0,13.0,19.0,0.0,0.036695763,0.8062258,1.3892444,97.12492,120.256355,2.9,-15.1,-3.3044999,0.348,0.222,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0
221,2026-03-16 05:00:00+00:00,-14.0045,80.0,-16.704926,-18.098,0.0,0.0,0.0,3.0,1043.0,935.10516,95.0,9.0,14.0,0.0,0.041607827,0.8,1.3038405,90.0,122.471176,2.6,-16.05,-3.4045,0.348,0.222,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0
222,2026-03-16 06:00:00+00:00,-14.4045,78.0,-17.396889,-18.53386,0.0,0.0,0.0,3.0,1043.2,935.1279,93.0,6.0,9.0,0.0,0.04428713,0.8062258,1.1401755,82.875084,127.875046,2.4,-16.8,-3.5045,0.348,0.222,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0
223,2026-03-16 07:00:00+00:00,-14.7045,76.0,-17.996614,-18.808714,0.0,0.0,0.0,3.0,1043.4,935.18976,92.0,3.0,4.0,0.0,0.047131002,0.70710677,0.98994946,81.86999,135.0001,2.2,-17.3,-3.5544999,0.348,0.222,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0
224,2026-03-16 08:00:00+00:00,-14.7545,75.0,-18.201607,-18.815735,0.0,0.0,0.0,3.0,1043.5,935.2599,91.0,2.0,0.0,0.0,0.048891366,0.60827625,0.8062258,80.53775,150.2552,2.2,-16.9,-3.5544999,0.348,0.222,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0
225,2026-03-16 09:00:00+00:00,-14.5045,76.0,-17.802345,-18.445347,0.0,0.0,0.0,3.0,1043.5,935.3577,92.0,3.0,0.0,0.0,0.04791458,0.41231057,0.6324555,75.96373,161.56496,2.3,-15.1,-3.4545,0.348,0.222,0.0,0.0,2.2,85.4356,28.51591,56.919693,164.00305,43.87048
226,2026-03-16 10:00:00+00:00,-14.0045,79.0,-16.855255,-17.737705,0.0,0.0,0.0,3.0,1043.5,935.55347,93.0,6.0,0.0,0.0,0.04368715,0.1,0.50990194,90.0,191.30989,2.5,-12.45,-3.3044999,0.348,0.222,0.0,0.0,2.2,220.23607,101.69752,118.53856,533.90094,220.23607
227,2026-03-16 11:00:00+00:00,-13.4545,82.0,-15.870741,-17.203777,0.0,0.0,0.0,3.0,1043.4,935.67773,95.0,9.0,0.0,0.0,0.039171904,0.22360681,0.5,243.43501,216.86998,2.8,-9.85,-3.1045,0.348,0.222,0.0,0.0,2.1,338.32138,186.15828,152.16312,535.1634,338.32138
228,2026-03-16 12:00:00+00:00,-12.9045,85.0,-14.896498,-16.76714,0.0,0.0,0.0,3.0,1043.2,935.7117,96.0,13.0,0.0,0.0,0.034139857,0.53851646,0.5830952,248.19853,239.0363,3.1,-7.25,-2.9045,0.348,0.222,0.0,0.0,2.1,432.58618,255.39615,177.19005,532.122,432.58618
229,2026-03-16 13:00:00+00:00,-12.2545,88.0,-13.833105,-16.221825,0.0,0.0,0.0,3.0,1043.0,935.7831,98.0,17.0,0.0,0.0,0.028789178,0.8544004,0.72801095,249.44386,254.05453,3.4,-4.75,-2.7545,0.348,0.222,0.0,0.0,2.0,496.82477,299.37515,197.44962,518.128,496.82477
230,2026-03-16 14:00:00+00:00,-11.7545,90.0,-13.062792,-15.791339,0.0,0.0,0.0,3.0,1042.7,935.7063,98.0,21.0,0.0,0.0,0.024977699,1.0770329,0.92195445,248.19853,257.4712,3.7,-3.2,-2.6045,0.348,0.222,0.0,0.0,2.0,528.07367,320.14316,207.9305,504.37863,528.07367
231,2026-03-16 15:00:00+00:00,-11.4045,91.0,-12.579817,-15.5491705,0.0,0.0,0.0,3.0,1042.3,935.48145,96.0,26.0,0.0,0.0,0.023120508,1.3416408,1.0440307,243.43501,253.30067,3.9,-3.2,-2.5544999,0.348,0.222,0.0,0.0,2.0,522.36017,318.6413,203.71887,492.58932,522.36017
232,2026-03-16 16:00:00+00:00,-11.2045,92.0,-12.246019,-15.397847,0.0,0.0,0.0,3.0,1041.9,935.19867,93.0,31.0,0.0,0.0,0.020883486,1.4764823,1.17047,241.69934,250.0168,4.1,-4.25,-2.5045,0.348,0.222,0.0,0.0,2.1,480.87466,297.06775,183.8069,484.28638,480.87466
233,2026-03-16 17:00:00+00:00,-11.054501,92.0,-12.097366,-15.292754,0.0,0.0,0.0,3.0,1041.5,934.89703,90.0,35.0,0.0,0.0,0.02113533,1.5811387,1.3416408,235.30478,243.43501,4.3,-5.55,-2.5045,0.348,0.222,0.0,0.0,2.1,419.26596,270.0252,149.24075,503.16522,419.26596
234,2026-03-16 18:00:00+00:00,-10.9545,92.0,-11.998261,-15.249948,0.0,0.0,0.0,3.0,1041.1,934.57587,86.0,39.0,0.0,0.0,0.021304682,1.7029386,1.3892444,229.76372,239.74365,4.4,-7.05,-2.5045,0.348,0.222,0.0,0.0,2.1,318.43652,203.21407,115.22244,481.7368,318.43652
235,2026-03-16 19:00:00+00:00,-10.9545,91.0,-12.134376,-15.2560835,0.0,0.0,0.0,3.0,1040.6,934.127,81.0,42.0,0.0,0.0,0.02396734,1.6970563,1.5,224.9999,233.13002,4.5,-8.85,-2.5544999,0.348,0.222,0.0,0.0,2.2,166.12994,89.30352,76.826416,322.62296,166.12991
236,2026-03-16 20:00:00+00:00,-11.1045,90.0,-12.4201355,-15.354318,0.0,0.0,0.0,2.0,1040.3,933.8007,77.0,42.0,0.0,0.0,0.026312962,1.56205,1.4866068,219.80553,227.72638,4.5,-10.5,-2.6545,0.348,0.222,0.0,0.0,2.2,14.628258,3.9331248,10.695133,24.000765,12.064115
237,2026-03-16 21:00:00+00:00,-11.4545,87.0,-13.185079,-15.574342,0.0,0.0,0.0,2.0,1040.2,933.5774,73.0,37.0,0.0,0.0,0.033260286,1.2206556,1.3453624,214.9921,221.98714,4.4,-11.8,-2.7545,0.348,0.222,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0
238,2026-03-16 22:00:00+00:00,-11.9045,83.0,-14.205219,-15.877995,0.0,0.0,0.0,2.0,1040.2,933.4052,69.0,30.0,0.0,0.0,0.0419472,0.82462114,1.2206556,194.03627,214.9921,4.1,-13.0,-2.9045,0.348,0.222,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0
239,2026-03-16 23:00:00+00:00,-12.4045,79.0,-15.294972,-16.288681,0.0,0.0,0.0,2.0,1040.2,933.21326,65.0,22.0,0.0,0.0,0.049764886,0.53851646,1.0770329,158.19853,201.80147,3.9,-14.15,-3.0544999,0.348,0.222,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0
