Unnamed: 0,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,boundary_layer_height,wet_bulb_temperature_2m,total_column_integrated_water_vapour
0,2001-01-01 00:00:00,-5.6,82.0,-8.2,-9.3,0.0,0.0,0.0,0.0,2.0,1030.2,877.7,73.0,0.0,8.0,72.0,0.0,0.1,1.1,1.4,236.0,172.0,2.0,-1.2,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,13.5,0.3,0.28,0.28,20.0,-7.0,3.7
1,2001-01-01 01:00:00,-6.4,85.0,-8.6,-10.1,0.0,0.0,0.0,0.0,1.0,1030.2,877.3,38.0,0.0,7.0,37.0,0.0,0.1,1.0,1.2,253.0,185.0,2.2,-1.3,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,13.5,0.3,0.28,0.28,25.0,-7.6,3.7
2,2001-01-01 02:00:00,-6.6,85.0,-8.7,-10.4,0.0,0.0,0.0,0.0,0.0,1029.8,876.8,9.0,0.0,4.0,7.0,0.0,0.1,1.2,1.0,270.0,204.0,2.2,-1.4,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,13.5,0.3,0.28,0.28,25.0,-7.8,3.5
3,2001-01-01 03:00:00,-6.9,85.0,-9.0,-10.7,0.0,0.0,0.0,0.0,0.0,1029.2,876.2,0.0,0.0,0.0,0.0,0.0,0.1,1.2,1.1,279.0,214.0,2.4,-1.4,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,13.5,0.3,0.28,0.28,20.0,-8.0,3.3
4,2001-01-01 04:00:00,-7.0,84.0,-9.3,-10.8,0.0,0.0,0.0,0.0,0.0,1028.8,875.8,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.1,287.0,202.0,2.3,-1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,13.5,0.3,0.28,0.28,20.0,-8.2,3.1
5,2001-01-01 05:00:00,-6.8,80.0,-9.7,-10.4,0.0,0.0,0.0,0.0,0.0,1028.7,875.8,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.6,309.0,180.0,2.2,-1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,13.5,0.3,0.28,0.28,15.0,-8.2,3.0
6,2001-01-01 06:00:00,-6.6,75.0,-10.3,-10.4,0.0,0.0,0.0,0.0,0.0,1029.0,876.1,4.0,4.0,0.0,0.0,0.0,0.1,1.0,0.2,331.0,63.0,1.6,-1.6,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,13.5,0.3,0.28,0.28,15.0,-8.3,2.9
7,2001-01-01 07:00:00,-7.0,75.0,-10.7,-10.6,0.0,0.0,0.0,0.0,0.0,1028.7,875.7,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.8,329.0,104.0,1.3,-1.6,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.9,13.5,0.3,0.28,0.28,15.0,-8.6,2.7
8,2001-01-01 08:00:00,-7.4,75.0,-11.0,-11.2,0.0,0.0,0.0,0.0,0.0,1029.3,876.0,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.8,333.0,76.0,1.4,-1.7,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.9,13.4,0.3,0.28,0.28,20.0,-9.0,2.5
9,2001-01-01 09:00:00,-7.9,77.0,-11.3,-11.7,0.0,0.0,0.0,0.0,0.0,1030.1,876.4,12.0,12.0,0.0,0.0,0.0,0.1,0.9,1.1,339.0,85.0,1.5,-1.8,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.9,13.4,0.3,0.28,0.28,20.0,-9.5,2.4
10,2001-01-01 10:00:00,-8.3,77.0,-11.6,-12.1,0.0,0.0,0.0,0.0,0.0,1030.8,876.8,11.0,11.0,0.0,0.0,0.0,0.1,0.9,0.9,333.0,77.0,1.6,-1.8,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.8,13.4,0.3,0.28,0.28,20.0,-9.8,2.4
11,2001-01-01 11:00:00,-7.9,74.0,-11.8,-11.5,0.0,0.0,0.0,0.0,0.0,1031.2,877.4,5.0,5.0,0.0,0.0,0.0,0.1,0.5,0.7,323.0,63.0,1.6,-1.9,0.33,24.0,13.0,11.0,142.0,24.0,69.0,-0.0,3.8,13.4,0.3,0.28,0.28,20.0,-9.5,2.3
12,2001-01-01 12:00:00,-5.1,67.0,-10.2,-8.5,0.0,0.0,0.0,0.0,0.0,1031.6,879.2,0.0,0.0,0.0,0.0,0.03,0.1,0.3,0.6,18.0,72.0,2.7,-1.8,0.33,165.0,119.0,46.0,639.0,165.0,263.0,-0.0,3.8,13.4,0.3,0.28,0.28,125.0,-7.2,2.3
13,2001-01-01 13:00:00,-3.0,62.0,-9.2,-6.5,0.0,0.0,0.0,0.0,0.0,1030.8,879.6,0.0,0.0,0.0,0.0,0.09,0.2,0.7,0.7,98.0,106.0,3.3,-1.7,0.33,318.0,254.0,64.0,802.0,318.0,448.0,-0.0,3.8,13.4,0.3,0.28,0.28,205.0,-5.5,2.3
14,2001-01-01 14:00:00,-1.0,54.0,-9.2,-4.8,0.0,0.0,0.0,0.0,0.0,1029.5,879.4,0.0,0.0,0.0,0.0,0.14,0.3,1.1,1.2,105.0,110.0,4.2,-1.5,0.33,435.0,364.0,71.0,891.0,435.0,578.0,-0.0,3.8,13.4,0.3,0.28,0.28,260.0,-4.2,2.3
15,2001-01-01 15:00:00,0.4,43.0,-10.8,-3.6,0.0,0.0,0.0,0.0,0.0,1027.6,878.5,0.0,0.0,0.0,0.0,0.17,0.4,1.3,1.5,113.0,118.0,4.7,-1.4,0.33,496.0,421.0,75.0,924.0,496.0,645.0,-0.0,3.8,13.4,0.3,0.28,0.28,300.0,-3.5,2.3
16,2001-01-01 16:00:00,1.6,40.0,-10.7,-2.5,0.0,0.0,0.0,0.0,0.0,1026.0,877.7,0.0,0.0,0.0,0.0,0.18,0.4,1.5,1.7,113.0,115.0,4.8,-1.3,0.33,495.0,421.0,74.0,925.0,495.0,644.0,-0.0,3.8,13.4,0.3,0.28,0.28,325.0,-2.7,2.3
17,2001-01-01 17:00:00,2.0,40.0,-10.3,-2.1,0.0,0.0,0.0,0.0,0.0,1025.2,877.3,0.0,0.0,0.0,0.0,0.16,0.4,1.6,1.8,108.0,109.0,4.8,-1.2,0.33,433.0,363.0,70.0,892.0,433.0,575.0,-0.0,3.8,13.4,0.3,0.28,0.28,325.0,-2.3,2.4
18,2001-01-01 18:00:00,1.7,42.0,-9.9,-2.3,0.0,0.0,0.0,0.0,0.0,1025.7,877.5,0.0,0.0,0.0,0.0,0.11,0.4,1.3,1.6,99.0,94.0,4.5,-1.1,0.33,315.0,253.0,62.0,807.0,315.0,444.0,-0.0,3.8,13.4,0.3,0.28,0.28,285.0,-2.5,2.5
19,2001-01-01 19:00:00,0.2,49.0,-9.1,-3.6,0.0,0.0,0.0,0.0,0.0,1026.0,877.1,0.0,0.0,0.0,0.0,0.05,0.3,1.3,2.3,108.0,105.0,3.8,-1.1,0.33,162.0,118.0,44.0,647.0,162.0,258.0,-0.0,3.8,13.4,0.3,0.28,0.28,115.0,-3.3,2.4
20,2001-01-01 20:00:00,-2.1,60.0,-8.9,-6.4,0.0,0.0,0.0,0.0,0.0,1026.5,876.3,0.0,0.0,0.0,0.0,0.02,0.2,2.2,2.2,108.0,111.0,2.9,-1.2,0.33,23.0,13.0,10.0,145.0,23.0,66.0,-0.0,3.8,13.4,0.3,0.28,0.28,40.0,-4.9,2.3
21,2001-01-01 21:00:00,-4.0,69.0,-8.9,-8.0,0.0,0.0,0.0,0.0,0.0,1027.4,876.1,0.0,0.0,0.0,0.0,0.0,0.1,1.5,1.8,106.0,117.0,2.7,-1.2,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.8,13.4,0.3,0.28,0.28,20.0,-6.2,2.3
22,2001-01-01 22:00:00,-3.9,68.0,-8.9,-7.3,0.0,0.0,0.0,0.0,0.0,1028.1,876.8,0.0,0.0,0.0,0.0,0.0,0.1,0.3,1.4,342.0,115.0,1.5,-1.3,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.8,13.4,0.3,0.28,0.28,10.0,-6.1,2.3
23,2001-01-01 23:00:00,-5.0,73.0,-9.1,-8.3,0.0,0.0,0.0,0.0,0.0,1028.5,876.6,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.9,225.0,122.0,1.4,-1.3,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.8,13.4,0.3,0.28,0.28,10.0,-6.8,2.3
24,2001-01-02 00:00:00,-6.2,78.0,-9.4,-9.6,0.0,0.0,0.0,0.0,0.0,1028.5,875.9,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.6,270.0,121.0,1.8,-1.4,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.8,13.4,0.3,0.28,0.28,15.0,-7.7,2.4
25,2001-01-02 01:00:00,-6.6,80.0,-9.5,-10.2,0.0,0.0,0.0,0.0,0.0,1028.8,876.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.4,279.0,117.0,1.8,-1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,3.8,13.4,0.3,0.28,0.28,15.0,-8.0,2.5
26,2001-01-02 02:00:00,-6.8,79.0,-9.8,-10.5,0.0,0.0,0.0,0.0,0.0,1029.1,876.1,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.1,284.0,135.0,1.8,-1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.8,13.4,0.3,0.28,0.28,20.0,-8.2,2.7
27,2001-01-02 03:00:00,-7.2,78.0,-10.4,-11.0,0.0,0.0,0.0,0.0,0.0,1028.6,875.5,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.2,288.0,207.0,1.8,-1.6,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.8,13.3,0.3,0.28,0.28,25.0,-8.7,2.8
28,2001-01-02 04:00:00,-7.3,75.0,-11.1,-11.1,0.0,0.0,0.0,0.0,0.0,1028.4,875.3,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.4,291.0,236.0,1.7,-1.6,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.8,13.3,0.3,0.28,0.28,25.0,-9.0,3.0
29,2001-01-02 05:00:00,-7.4,71.0,-11.8,-11.2,0.0,0.0,0.0,0.0,0.0,1028.0,874.9,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.4,291.0,236.0,1.6,-1.7,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.8,13.3,0.3,0.28,0.28,20.0,-9.2,3.1
30,2001-01-02 06:00:00,-7.3,67.0,-12.5,-11.3,0.0,0.0,0.0,0.0,0.0,1029.5,876.2,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.9,307.0,306.0,1.6,-1.7,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.8,13.3,0.3,0.28,0.28,20.0,-9.3,3.2
31,2001-01-02 07:00:00,-7.1,63.0,-13.0,-10.9,0.0,0.0,0.0,0.0,0.0,1029.0,875.9,1.0,0.0,0.0,1.0,0.0,0.1,0.6,0.4,309.0,45.0,1.5,-1.8,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.8,13.3,0.3,0.28,0.28,15.0,-9.2,3.2
32,2001-01-02 08:00:00,-7.0,61.0,-13.3,-10.8,0.0,0.0,0.0,0.0,1.0,1029.1,876.0,20.0,0.0,0.0,20.0,0.0,0.1,0.6,0.4,309.0,63.0,1.4,-1.9,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.8,13.3,0.3,0.28,0.28,15.0,-9.2,3.3
33,2001-01-02 09:00:00,-6.9,60.0,-13.4,-10.8,0.0,0.0,0.0,0.0,1.0,1029.4,876.3,26.0,0.0,0.0,26.0,0.0,0.1,0.8,0.8,320.0,40.0,1.4,-1.9,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.8,13.3,0.3,0.28,0.28,20.0,-9.2,3.4
34,2001-01-02 10:00:00,-7.1,60.0,-13.5,-11.0,0.0,0.0,0.0,0.0,1.0,1029.6,876.4,32.0,0.0,0.0,32.0,0.0,0.1,0.8,0.8,315.0,23.0,1.3,-2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.8,13.3,0.3,0.28,0.28,20.0,-9.3,3.4
35,2001-01-02 11:00:00,-7.0,59.0,-13.6,-10.8,0.0,0.0,0.0,0.0,1.0,1029.8,876.6,25.0,0.0,6.0,24.0,0.01,0.1,0.6,0.6,309.0,360.0,1.3,-2.0,0.33,23.0,12.0,11.0,131.0,23.0,69.0,-0.1,3.8,13.3,0.3,0.28,0.28,20.0,-9.3,3.4
36,2001-01-02 12:00:00,-4.4,55.0,-12.2,-8.1,0.0,0.0,0.0,0.0,1.0,1029.7,877.9,25.0,0.0,15.0,24.0,0.04,0.2,0.6,0.4,315.0,333.0,2.3,-1.9,0.33,161.0,115.0,46.0,618.0,161.0,263.0,-0.1,3.8,13.3,0.3,0.28,0.28,95.0,-7.2,3.3
37,2001-01-02 13:00:00,-2.4,51.0,-11.0,-5.8,0.0,0.0,0.0,0.0,0.0,1029.1,878.4,16.0,0.0,13.0,13.0,0.09,0.2,0.2,0.1,90.0,90.0,3.5,-1.8,0.33,316.0,254.0,62.0,802.0,316.0,448.0,-0.1,3.8,13.3,0.3,0.28,0.28,200.0,-5.5,3.3
38,2001-01-02 14:00:00,-0.6,48.0,-10.3,-4.3,0.0,0.0,0.0,0.0,0.0,1027.5,877.9,13.0,0.0,10.0,6.0,0.14,0.3,0.9,0.9,111.0,117.0,4.4,-1.6,0.33,430.0,360.0,70.0,880.0,430.0,579.0,-0.1,3.8,13.3,0.3,0.28,0.28,285.0,-4.1,3.3
39,2001-01-02 15:00:00,0.6,43.0,-10.7,-3.4,0.0,0.0,0.0,0.0,0.0,1025.5,876.8,11.0,0.0,8.0,5.0,0.17,0.4,1.3,1.4,113.0,124.0,4.6,-1.5,0.33,491.0,416.0,75.0,910.0,491.0,646.0,-0.1,3.8,13.3,0.3,0.28,0.28,350.0,-3.3,3.2
40,2001-01-02 16:00:00,1.6,42.0,-10.0,-2.5,0.0,0.0,0.0,0.0,0.0,1024.3,876.3,7.0,0.0,5.0,4.0,0.18,0.4,1.7,2.0,118.0,120.0,5.2,-1.4,0.33,491.0,417.0,74.0,913.0,491.0,646.0,-0.1,3.8,13.3,0.3,0.28,0.28,380.0,-2.5,3.2
41,2001-01-02 17:00:00,1.9,43.0,-9.5,-2.3,0.0,0.0,0.0,0.0,0.0,1023.4,875.6,0.0,0.0,0.0,0.0,0.15,0.4,1.9,2.2,115.0,117.0,5.3,-1.3,0.33,431.0,361.0,70.0,883.0,431.0,578.0,-0.1,3.8,13.3,0.3,0.28,0.28,390.0,-2.3,3.2
42,2001-01-02 18:00:00,1.5,45.0,-9.2,-2.6,0.0,0.0,0.0,0.0,0.0,1024.6,876.5,0.0,0.0,0.0,0.0,0.11,0.4,1.7,2.1,100.0,95.0,5.1,-1.2,0.33,316.0,254.0,62.0,804.0,316.0,447.0,-0.1,3.7,13.3,0.3,0.28,0.28,355.0,-2.5,3.2
43,2001-01-02 19:00:00,0.1,52.0,-8.7,-3.8,0.0,0.0,0.0,0.0,0.0,1025.1,876.2,0.0,0.0,0.0,0.0,0.05,0.3,1.4,2.6,111.0,108.0,4.4,-1.2,0.33,163.0,118.0,45.0,639.0,163.0,261.0,-0.1,3.7,13.3,0.3,0.28,0.28,165.0,-3.3,3.1
44,2001-01-02 20:00:00,-2.3,62.0,-8.6,-6.7,0.0,0.0,0.0,0.0,0.0,1025.5,875.4,0.0,0.0,0.0,0.0,0.02,0.2,2.4,2.7,120.0,118.0,3.5,-1.2,0.33,24.0,13.0,11.0,143.0,24.0,68.0,-0.1,3.7,13.3,0.3,0.28,0.28,50.0,-5.0,3.0
45,2001-01-02 21:00:00,-4.0,70.0,-8.7,-8.1,0.0,0.0,0.0,0.0,0.0,1026.3,875.2,0.0,0.0,0.0,0.0,0.0,0.1,1.8,2.2,106.0,114.0,3.5,-1.3,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.7,13.2,0.3,0.28,0.28,25.0,-6.1,2.9
46,2001-01-02 22:00:00,-5.1,76.0,-8.8,-8.6,0.0,0.0,0.0,0.0,0.0,1026.4,874.7,0.0,0.0,0.0,0.0,0.0,0.1,0.5,1.5,68.0,110.0,2.9,-1.3,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.7,13.2,0.3,0.28,0.28,15.0,-6.8,2.9
47,2001-01-02 23:00:00,-4.8,73.0,-8.8,-8.2,0.0,0.0,0.0,0.0,0.0,1026.7,875.1,0.0,0.0,0.0,0.0,0.0,0.1,0.4,1.1,225.0,128.0,1.9,-1.4,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.7,13.2,0.3,0.28,0.28,15.0,-6.6,2.9
48,2001-01-03 00:00:00,-5.1,75.0,-8.9,-8.5,0.0,0.0,0.0,0.0,0.0,1027.0,875.2,0.0,0.0,0.0,0.0,0.0,0.1,0.5,1.1,233.0,142.0,1.0,-1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.7,13.2,0.3,0.28,0.28,15.0,-6.8,3.1
49,2001-01-03 01:00:00,-6.2,80.0,-9.1,-9.5,0.0,0.0,0.0,0.0,0.0,1027.4,875.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.8,243.0,120.0,0.8,-1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.7,13.2,0.3,0.28,0.28,15.0,-7.6,3.3
50,2001-01-03 02:00:00,-6.8,83.0,-9.3,-10.3,0.0,0.0,0.0,0.0,0.0,1027.5,874.8,0.0,0.0,0.0,0.0,0.0,0.1,0.4,1.0,297.0,90.0,1.0,-1.6,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.7,13.2,0.3,0.28,0.28,15.0,-8.1,3.5
51,2001-01-03 03:00:00,-7.3,82.0,-9.8,-10.8,0.0,0.0,0.0,0.0,0.0,1027.3,874.4,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.9,307.0,69.0,1.3,-1.6,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.7,13.2,0.3,0.28,0.28,25.0,-8.5,3.6
52,2001-01-03 04:00:00,-7.5,80.0,-10.4,-11.1,0.0,0.0,0.0,0.0,0.0,1027.2,874.1,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.6,292.0,72.0,1.3,-1.7,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.7,13.2,0.3,0.28,0.28,30.0,-8.9,3.7
53,2001-01-03 05:00:00,-7.9,78.0,-11.1,-11.6,0.0,0.0,0.0,0.0,0.0,1026.9,873.7,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.4,288.0,90.0,1.2,-1.8,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.7,13.2,0.3,0.28,0.28,30.0,-9.4,3.7
54,2001-01-03 06:00:00,-8.0,75.0,-11.7,-11.8,0.0,0.0,0.0,0.0,0.0,1027.8,874.4,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.5,310.0,349.0,1.2,-1.8,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.7,13.2,0.3,0.28,0.28,15.0,-9.6,3.8
55,2001-01-03 07:00:00,-8.2,73.0,-12.2,-11.8,0.0,0.0,0.0,0.0,0.0,1027.4,874.0,2.0,0.0,0.0,1.0,0.0,0.1,0.4,0.7,304.0,74.0,1.0,-1.9,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.7,13.2,0.3,0.28,0.28,15.0,-9.9,3.7
56,2001-01-03 08:00:00,-8.3,72.0,-12.4,-12.0,0.0,0.0,0.0,0.0,0.0,1027.6,874.1,6.0,0.0,0.0,5.0,0.0,0.1,0.6,0.4,279.0,135.0,1.2,-1.9,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.7,13.2,0.3,0.28,0.28,20.0,-10.0,3.7
57,2001-01-03 09:00:00,-8.3,71.0,-12.7,-12.4,0.0,0.0,0.0,0.0,1.0,1027.9,874.3,28.0,0.0,0.0,27.0,0.0,0.1,1.1,0.6,315.0,360.0,1.3,-2.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.7,13.2,0.3,0.28,0.28,30.0,-10.1,3.7
58,2001-01-03 10:00:00,-8.2,69.0,-12.9,-12.3,0.0,0.0,0.0,0.0,2.0,1027.9,874.4,50.0,0.0,0.0,49.0,0.0,0.1,1.1,0.6,315.0,360.0,1.5,-2.1,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,3.7,13.2,0.3,0.28,0.28,25.0,-10.1,3.6
59,2001-01-03 11:00:00,-7.7,65.0,-13.1,-11.4,0.0,0.0,0.0,0.0,2.0,1027.6,874.4,66.0,0.0,0.0,66.0,0.0,0.1,0.5,0.2,307.0,27.0,1.7,-2.1,0.33,23.0,12.0,11.0,131.0,23.0,69.0,-0.2,3.7,13.2,0.3,0.28,0.28,20.0,-9.7,3.5
60,2001-01-03 12:00:00,-5.0,60.0,-11.5,-8.5,0.0,0.0,0.0,0.0,2.0,1028.3,876.4,78.0,0.0,0.0,77.0,0.03,0.2,0.3,0.2,315.0,360.0,2.4,-2.0,0.33,159.0,111.0,48.0,596.0,159.0,263.0,-0.2,3.7,13.2,0.3,0.28,0.28,60.0,-7.4,3.4
61,2001-01-03 13:00:00,-3.0,56.0,-10.4,-6.5,0.0,0.0,0.0,0.0,3.0,1027.9,877.1,80.0,0.0,0.0,79.0,0.08,0.2,0.5,0.5,101.0,90.0,2.8,-1.9,0.33,283.0,214.0,69.0,674.0,283.0,449.0,-0.2,3.7,13.2,0.3,0.28,0.28,200.0,-5.8,3.4
62,2001-01-03 14:00:00,-1.3,52.0,-9.9,-5.1,0.0,0.0,0.0,0.0,2.0,1026.9,877.1,79.0,0.0,0.0,79.0,0.12,0.3,1.1,1.1,112.0,105.0,3.9,-1.7,0.33,379.0,306.0,73.0,746.0,379.0,580.0,-0.2,3.7,13.2,0.3,0.28,0.28,260.0,-4.5,3.3
63,2001-01-03 15:00:00,0.5,45.0,-10.0,-3.5,0.0,0.0,0.0,0.0,3.0,1025.2,876.5,86.0,0.0,0.0,85.0,0.17,0.3,1.4,1.5,120.0,122.0,4.7,-1.6,0.33,490.0,410.0,80.0,895.0,490.0,648.0,-0.2,3.7,13.2,0.3,0.28,0.28,315.0,-3.3,3.2
64,2001-01-03 16:00:00,1.5,42.0,-9.9,-2.6,0.0,0.0,0.0,0.0,3.0,1024.1,876.1,87.0,0.0,0.0,86.0,0.18,0.4,1.7,1.9,126.0,125.0,5.0,-1.4,0.33,493.0,413.0,80.0,901.0,493.0,649.0,-0.2,3.7,13.1,0.3,0.28,0.28,360.0,-2.6,3.0
65,2001-01-03 17:00:00,1.9,41.0,-10.1,-2.3,0.0,0.0,0.0,0.0,3.0,1023.3,875.6,88.0,0.0,0.0,88.0,0.15,0.4,1.9,2.2,129.0,129.0,5.0,-1.3,0.33,422.0,344.0,78.0,838.0,422.0,581.0,-0.2,3.7,13.1,0.3,0.28,0.28,360.0,-2.4,2.9
66,2001-01-03 18:00:00,1.5,42.0,-10.0,-2.5,0.0,0.0,0.0,0.0,3.0,1024.8,876.7,90.0,0.0,0.0,90.0,0.11,0.4,1.4,1.7,115.0,107.0,4.7,-1.3,0.33,304.0,227.0,77.0,713.0,304.0,450.0,-0.2,3.7,13.1,0.3,0.28,0.28,285.0,-2.6,3.0
67,2001-01-03 19:00:00,-0.1,49.0,-9.5,-4.2,0.0,0.0,0.0,0.0,3.0,1025.3,876.3,96.0,0.0,4.0,95.0,0.05,0.3,1.6,2.7,117.0,112.0,4.2,-1.3,0.33,148.0,81.0,67.0,433.0,148.0,265.0,-0.2,3.7,13.1,0.3,0.28,0.28,130.0,-3.7,2.9
68,2001-01-03 20:00:00,-2.4,58.0,-9.5,-6.8,0.0,0.0,0.0,0.0,3.0,1025.6,875.4,98.0,0.0,11.0,97.0,0.02,0.2,2.1,3.6,127.0,128.0,3.4,-1.3,0.33,21.0,6.0,15.0,65.0,21.0,70.0,-0.2,3.7,13.1,0.3,0.28,0.28,75.0,-5.2,2.9
69,2001-01-03 21:00:00,-3.8,65.0,-9.5,-8.2,0.0,0.0,0.0,0.0,3.0,1026.7,875.6,96.0,0.0,20.0,95.0,0.01,0.2,2.3,3.3,128.0,137.0,3.3,-1.4,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,3.7,13.1,0.3,0.28,0.28,60.0,-6.2,3.0
70,2001-01-03 22:00:00,-4.9,70.0,-9.4,-9.1,0.0,0.0,0.0,0.0,3.0,1026.7,875.1,97.0,0.0,41.0,97.0,0.0,0.1,1.8,2.5,119.0,138.0,3.0,-1.4,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,3.7,13.1,0.3,0.28,0.28,40.0,-6.9,3.1
71,2001-01-03 23:00:00,-4.6,69.0,-9.4,-8.4,0.0,0.0,0.0,0.0,3.0,1027.1,875.6,97.0,0.0,52.0,97.0,0.0,0.1,1.2,1.9,125.0,144.0,2.1,-1.4,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,3.7,13.1,0.3,0.28,0.28,25.0,-6.7,3.2
72,2001-01-04 00:00:00,-4.7,70.0,-9.4,-8.4,0.0,0.0,0.0,0.0,3.0,1027.0,875.4,99.0,0.0,65.0,98.0,0.0,0.1,0.9,1.7,162.0,155.0,1.8,-1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,3.6,13.1,0.3,0.28,0.28,20.0,-6.8,3.4
73,2001-01-04 01:00:00,-4.7,69.0,-9.5,-8.4,0.0,0.0,0.0,0.0,3.0,1027.2,875.6,98.0,0.0,70.0,98.0,0.0,0.1,0.9,1.6,174.0,162.0,1.7,-1.5,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,3.6,13.1,0.3,0.28,0.28,15.0,-6.8,3.6
74,2001-01-04 02:00:00,-4.7,69.0,-9.6,-8.1,0.0,0.0,0.0,0.0,3.0,1027.2,875.6,96.0,0.0,73.0,95.0,0.0,0.1,0.3,1.4,162.0,163.0,1.7,-1.6,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,3.6,13.1,0.3,0.28,0.28,15.0,-6.8,3.9
75,2001-01-04 03:00:00,-5.0,71.0,-9.5,-8.4,0.0,0.0,0.0,0.0,3.0,1027.0,875.3,95.0,0.0,69.0,95.0,0.0,0.1,0.3,1.0,288.0,169.0,1.4,-1.6,0.33,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,3.6,13.1,0.3,0.28,0.28,15.0,-7.0,4.1
