Unnamed: 0,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,snowfall,snow_depth,weather_code,pressure_msl,surface_pressure,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,et0_fao_evapotranspiration,vapour_pressure_deficit,wind_speed_10m,wind_speed_100m,wind_direction_10m,wind_direction_100m,wind_gusts_10m,soil_temperature_0_to_7cm,soil_moisture_0_to_7cm,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,global_tilted_irradiance,terrestrial_radiation,soil_temperature_7_to_28cm,soil_temperature_28_to_100cm,soil_temperature_100_to_255cm,soil_moisture_7_to_28cm,soil_moisture_28_to_100cm,soil_moisture_100_to_255cm,boundary_layer_height,wet_bulb_temperature_2m,total_column_integrated_water_vapour
4009,2001-06-17 01:00:00,19.0,81.0,15.7,20.5,0.0,0.0,0.0,0.0,0.0,999.9,956.5,2.0,0.0,0.0,2.0,0.0,0.4,0.8,0.4,7.0,225.0,2.0,19.5,0.27,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19.8,13.5,0.18,0.2,0.3,15.0,16.7,25.9
4010,2001-06-17 02:00:00,18.4,82.0,15.2,19.6,0.0,0.0,0.0,0.0,0.0,999.7,956.2,9.0,0.0,0.0,8.0,0.0,0.4,1.1,0.5,22.0,101.0,2.5,18.9,0.27,0.0,0.0,0.0,0.0,0.0,0.0,22.7,19.8,13.5,0.18,0.2,0.3,20.0,16.2,26.2
4011,2001-06-17 03:00:00,18.7,82.0,15.5,20.1,0.0,0.0,0.0,0.0,0.0,999.4,956.0,1.0,0.0,0.0,0.0,0.0,0.4,1.1,0.9,22.0,117.0,2.0,18.4,0.27,0.0,0.0,0.0,0.0,0.0,0.0,22.4,19.8,13.5,0.18,0.2,0.3,20.0,16.5,26.4
4012,2001-06-17 04:00:00,18.5,81.0,15.3,19.7,0.0,0.0,0.0,0.0,1.0,999.5,956.1,40.0,0.0,0.0,39.0,0.0,0.4,1.2,0.5,9.0,90.0,1.9,18.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,22.2,19.8,13.5,0.18,0.2,0.3,25.0,16.3,26.7
4013,2001-06-17 05:00:00,17.8,83.0,14.9,18.9,0.0,0.0,0.0,0.0,3.0,999.8,956.2,100.0,0.0,0.0,100.0,0.0,0.4,1.0,0.8,11.0,67.0,1.9,17.5,0.27,0.0,0.0,0.0,0.0,0.0,0.0,21.9,19.8,13.5,0.18,0.2,0.3,20.0,15.8,27.3
4014,2001-06-17 06:00:00,17.5,83.0,14.5,18.4,0.0,0.0,0.0,0.0,3.0,1000.6,957.0,98.0,0.0,4.0,97.0,0.02,0.3,1.1,1.6,15.0,47.0,2.0,17.2,0.27,6.0,1.0,5.0,13.0,6.0,41.0,21.6,19.8,13.5,0.18,0.2,0.3,35.0,15.5,28.6
4015,2001-06-17 07:00:00,19.2,76.0,14.8,20.3,0.0,0.0,0.0,0.0,3.0,1001.4,958.0,100.0,0.0,3.0,100.0,0.05,0.5,0.9,1.3,13.0,48.0,2.7,18.4,0.27,87.0,24.0,63.0,137.0,87.0,232.0,21.4,19.8,13.5,0.18,0.2,0.3,50.0,16.2,30.1
4016,2001-06-17 08:00:00,22.6,64.0,15.5,24.3,0.0,0.0,0.0,0.0,3.0,1001.9,958.9,100.0,0.0,4.0,100.0,0.15,1.0,0.4,0.7,34.0,27.0,3.4,21.4,0.27,242.0,102.0,140.0,274.0,242.0,493.0,21.4,19.8,13.6,0.18,0.2,0.3,135.0,17.9,30.5
4017,2001-06-17 09:00:00,24.3,56.0,15.0,25.9,0.0,0.0,0.0,0.0,3.0,1002.5,959.8,100.0,0.0,9.0,99.0,0.23,1.3,0.2,0.4,27.0,14.0,3.7,23.0,0.26,352.0,143.0,209.0,256.0,352.0,740.0,21.4,19.8,13.6,0.18,0.2,0.3,420.0,18.3,30.6
4018,2001-06-17 10:00:00,26.1,52.0,15.4,27.7,0.0,0.0,0.0,0.0,3.0,1001.9,959.4,99.0,0.0,6.0,99.0,0.37,1.6,0.6,0.9,360.0,6.0,4.5,25.3,0.26,522.0,209.0,313.0,289.0,522.0,957.0,21.6,19.8,13.6,0.18,0.2,0.3,755.0,19.3,30.2
4019,2001-06-17 11:00:00,27.6,47.0,15.3,28.8,0.0,0.0,0.0,0.0,3.0,1001.6,959.3,97.0,0.0,9.0,96.0,0.41,1.9,1.0,1.5,17.0,20.0,4.9,27.0,0.26,543.0,221.0,322.0,259.0,543.0,1130.0,21.9,19.8,13.6,0.18,0.2,0.3,1100.0,19.8,30.0
4020,2001-06-17 12:00:00,28.8,42.0,14.6,29.8,0.0,0.0,0.0,0.0,3.0,1001.2,959.1,96.0,0.0,1.0,95.0,0.45,2.3,1.4,1.9,25.0,25.0,5.4,28.3,0.26,574.0,240.0,334.0,255.0,574.0,1245.0,22.2,19.8,13.6,0.18,0.2,0.3,1475.0,19.9,29.7
4021,2001-06-17 13:00:00,30.0,36.0,13.5,30.8,0.0,0.0,0.0,0.0,3.0,1000.4,958.5,96.0,0.0,24.0,95.0,0.54,2.7,2.1,2.7,47.0,45.0,6.2,29.6,0.25,671.0,309.0,362.0,316.0,671.0,1296.0,22.6,19.8,13.6,0.18,0.2,0.3,2090.0,19.8,29.6
4022,2001-06-17 14:00:00,30.8,32.0,12.2,31.3,0.0,0.0,0.0,0.0,3.0,999.9,958.2,100.0,0.0,56.0,99.0,0.57,3.0,2.1,2.7,53.0,51.0,6.8,30.4,0.25,702.0,372.0,330.0,385.0,702.0,1279.0,22.9,19.8,13.6,0.18,0.2,0.3,2650.0,19.4,30.3
4023,2001-06-17 15:00:00,29.9,35.0,12.7,30.0,0.0,0.0,0.0,0.0,3.0,999.9,958.0,94.0,0.0,48.0,93.0,0.36,2.7,1.5,2.1,67.0,62.0,5.8,29.1,0.25,409.0,113.0,296.0,125.0,409.0,1195.0,23.2,19.8,13.6,0.18,0.2,0.3,2575.0,19.3,31.4
4024,2001-06-17 16:00:00,29.2,39.0,13.7,30.0,0.0,0.0,0.0,0.0,3.0,999.1,957.2,86.0,0.0,75.0,72.0,0.28,2.5,0.9,1.3,111.0,103.0,5.8,28.5,0.25,338.0,89.0,249.0,112.0,338.0,1049.0,23.4,19.8,13.6,0.18,0.2,0.3,2560.0,19.6,31.5
4025,2001-06-17 17:00:00,29.2,39.0,13.9,30.1,0.0,0.0,0.0,0.0,2.0,998.4,956.5,61.0,0.0,48.0,49.0,0.34,2.5,0.7,1.0,146.0,135.0,5.8,28.4,0.25,464.0,292.0,172.0,454.0,464.0,853.0,23.7,19.8,13.6,0.18,0.2,0.3,2450.0,19.7,31.4
4026,2001-06-17 18:00:00,28.7,41.0,14.3,29.6,0.0,0.0,0.0,0.0,1.0,999.3,957.3,44.0,0.0,1.0,43.0,0.24,2.3,0.9,1.0,174.0,163.0,5.4,27.8,0.24,328.0,206.0,122.0,441.0,328.0,618.0,23.8,19.8,13.6,0.18,0.2,0.3,2100.0,19.6,31.9
4027,2001-06-17 19:00:00,27.5,48.0,15.4,28.6,0.0,0.0,0.0,0.0,1.0,999.0,956.8,33.0,0.0,1.0,32.0,0.14,1.9,1.5,2.0,217.0,217.0,5.4,26.8,0.24,166.0,97.0,69.0,355.0,166.0,362.0,23.9,19.8,13.6,0.18,0.2,0.3,980.0,19.8,32.7
4028,2001-06-17 20:00:00,25.7,56.0,16.2,26.9,0.0,0.0,0.0,0.0,0.0,999.5,957.1,14.0,0.0,1.0,13.0,0.07,1.5,1.9,3.5,231.0,243.0,4.5,25.4,0.24,37.0,13.0,24.0,105.0,37.0,105.0,23.9,19.8,13.6,0.18,0.2,0.3,200.0,19.5,33.5
4029,2001-06-17 21:00:00,24.1,63.0,16.6,25.4,0.0,0.0,0.0,0.0,1.0,1000.0,957.3,31.0,0.0,0.0,31.0,0.03,1.1,1.8,3.7,241.0,251.0,3.7,24.2,0.24,0.0,0.0,0.0,0.0,0.0,0.0,23.9,19.8,13.6,0.18,0.2,0.3,145.0,19.1,33.2
4030,2001-06-17 22:00:00,22.3,71.0,16.7,23.9,0.0,0.0,0.0,0.0,1.0,1000.8,957.8,32.0,0.0,0.0,30.0,0.01,0.8,1.5,3.5,278.0,272.0,3.2,23.2,0.24,0.0,0.0,0.0,0.0,0.0,0.0,23.8,19.8,13.6,0.18,0.2,0.3,110.0,18.5,32.8
4031,2001-06-17 23:00:00,21.4,74.0,16.5,22.8,0.0,0.0,0.0,0.0,0.0,1001.2,958.1,10.0,0.0,4.0,7.0,0.01,0.7,1.7,2.5,294.0,286.0,3.1,22.1,0.24,0.0,0.0,0.0,0.0,0.0,0.0,23.6,19.8,13.6,0.18,0.2,0.3,50.0,18.1,32.0
4032,2001-06-18 00:00:00,22.1,67.0,15.6,23.4,0.0,0.0,0.0,0.0,1.0,1001.3,958.3,40.0,0.0,0.0,40.0,0.01,0.9,1.1,1.4,315.0,282.0,2.8,21.3,0.24,0.0,0.0,0.0,0.0,0.0,0.0,23.5,19.8,13.6,0.18,0.2,0.3,20.0,17.8,31.2
4033,2001-06-18 01:00:00,21.6,66.0,15.0,22.9,0.0,0.0,0.0,0.0,1.0,1001.0,957.9,32.0,0.0,0.0,32.0,0.0,0.9,0.9,1.0,339.0,270.0,2.3,20.6,0.24,0.0,0.0,0.0,0.0,0.0,0.0,23.3,19.8,13.6,0.18,0.2,0.3,15.0,17.3,30.7
4034,2001-06-18 02:00:00,21.2,65.0,14.2,22.3,0.0,0.0,0.0,0.0,0.0,1000.9,957.8,1.0,0.0,0.0,0.0,0.0,0.9,0.6,0.5,351.0,292.0,2.6,20.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,23.0,19.8,13.6,0.18,0.2,0.3,15.0,16.7,30.2
4035,2001-06-18 03:00:00,20.3,70.0,14.5,21.3,0.0,0.0,0.0,0.0,0.0,1000.8,957.6,1.0,0.0,0.0,0.0,0.0,0.7,0.9,0.6,6.0,342.0,1.9,19.4,0.24,0.0,0.0,0.0,0.0,0.0,0.0,22.8,19.9,13.6,0.18,0.2,0.3,20.0,16.5,29.6
4036,2001-06-18 04:00:00,19.9,69.0,14.0,20.6,0.0,0.0,0.0,0.0,0.0,1001.0,957.7,0.0,0.0,0.0,0.0,0.01,0.7,1.2,0.9,9.0,6.0,2.2,18.9,0.24,0.0,0.0,0.0,0.0,0.0,0.0,22.5,19.9,13.6,0.18,0.2,0.3,20.0,16.1,29.1
4037,2001-06-18 05:00:00,19.4,69.0,13.5,19.8,0.0,0.0,0.0,0.0,0.0,1001.1,957.7,0.0,0.0,0.0,0.0,0.01,0.7,1.4,1.3,17.0,32.0,2.3,18.4,0.24,0.0,0.0,0.0,0.0,0.0,0.0,22.3,19.9,13.6,0.18,0.2,0.3,25.0,15.6,28.8
4038,2001-06-18 06:00:00,19.0,69.0,13.1,19.3,0.0,0.0,0.0,0.0,0.0,1002.2,958.7,0.0,0.0,0.0,0.0,0.03,0.7,1.3,1.2,18.0,24.0,2.4,18.1,0.24,6.0,1.0,5.0,13.0,6.0,40.0,22.0,19.8,13.7,0.18,0.2,0.3,25.0,15.2,29.2
4039,2001-06-18 07:00:00,20.9,63.0,13.5,21.8,0.0,0.0,0.0,0.0,0.0,1002.2,959.0,0.0,0.0,0.0,0.0,0.06,0.9,0.5,0.4,11.0,90.0,3.2,19.3,0.24,108.0,59.0,49.0,338.0,108.0,231.0,21.8,19.8,13.7,0.18,0.2,0.3,35.0,16.2,28.9
4040,2001-06-18 08:00:00,24.3,52.0,13.7,25.1,0.0,0.0,0.0,0.0,0.0,1002.4,959.7,0.0,0.0,0.0,0.0,0.19,1.5,0.9,1.1,201.0,202.0,3.5,22.7,0.24,291.0,205.0,86.0,552.0,291.0,492.0,21.9,19.8,13.7,0.18,0.2,0.3,375.0,17.7,28.4
4041,2001-06-18 09:00:00,26.2,45.0,13.2,26.4,0.0,0.0,0.0,0.0,0.0,1002.5,960.0,0.0,0.0,0.0,0.0,0.35,1.9,1.6,1.9,218.0,219.0,4.4,25.2,0.24,490.0,380.0,110.0,681.0,490.0,739.0,22.0,19.8,13.7,0.18,0.2,0.3,785.0,18.2,27.7
4042,2001-06-18 10:00:00,27.6,42.0,13.4,28.8,0.0,0.0,0.0,0.0,0.0,1002.2,959.9,3.0,0.0,0.0,2.0,0.48,2.2,1.4,1.6,234.0,235.0,5.2,27.2,0.24,675.0,547.0,128.0,758.0,675.0,957.0,22.2,19.8,13.7,0.18,0.2,0.3,1110.0,18.8,27.0
4043,2001-06-18 11:00:00,29.1,38.0,13.4,31.4,0.0,0.0,0.0,0.0,1.0,1001.9,959.8,20.0,0.0,3.0,17.0,0.6,2.5,1.1,1.3,225.0,231.0,5.3,29.1,0.24,825.0,682.0,143.0,800.0,825.0,1129.0,22.6,19.8,13.7,0.18,0.2,0.3,1460.0,19.4,26.6
4044,2001-06-18 12:00:00,30.3,35.0,13.2,32.7,0.0,0.0,0.0,0.0,1.0,1001.0,959.1,47.0,0.0,5.0,43.0,0.65,2.8,1.3,1.5,193.0,191.0,5.5,30.7,0.23,872.0,716.0,156.0,762.0,872.0,1245.0,23.0,19.8,13.7,0.18,0.2,0.3,1855.0,19.8,26.3
4045,2001-06-18 13:00:00,31.2,33.0,13.0,32.9,0.0,0.0,0.0,0.0,2.0,1000.1,958.4,70.0,0.0,7.0,69.0,0.64,3.0,1.7,1.9,177.0,174.0,6.0,31.7,0.23,815.0,640.0,175.0,654.0,815.0,1296.0,23.4,19.9,13.7,0.18,0.2,0.3,2185.0,20.0,26.2
4046,2001-06-18 14:00:00,31.9,32.0,13.0,34.1,0.0,0.0,0.0,0.0,2.0,998.9,957.3,76.0,0.0,6.0,74.0,0.69,3.2,1.7,2.0,177.0,174.0,6.1,32.5,0.23,891.0,703.0,188.0,728.0,891.0,1279.0,23.8,19.9,13.7,0.18,0.2,0.3,2465.0,20.2,26.1
4047,2001-06-18 15:00:00,32.5,30.0,12.5,34.2,0.0,0.0,0.0,0.0,2.0,998.0,956.6,76.0,0.0,6.0,72.0,0.66,3.4,1.7,2.1,190.0,185.0,6.6,33.0,0.22,845.0,658.0,187.0,730.0,845.0,1195.0,24.2,19.9,13.7,0.18,0.2,0.3,2565.0,20.2,26.2
4048,2001-06-18 16:00:00,32.5,30.0,12.4,33.3,0.0,0.0,0.0,0.0,2.0,997.3,955.9,72.0,0.0,9.0,69.0,0.55,3.4,1.6,1.9,202.0,198.0,6.4,32.7,0.22,701.0,528.0,173.0,666.0,701.0,1050.0,24.6,19.9,13.7,0.18,0.2,0.3,2630.0,20.1,26.3
4049,2001-06-18 17:00:00,32.3,30.0,12.7,32.3,0.0,0.0,0.0,0.0,2.0,996.6,955.2,71.0,0.0,6.0,68.0,0.44,3.4,1.6,1.8,210.0,209.0,6.0,32.2,0.22,545.0,408.0,137.0,633.0,545.0,854.0,24.9,19.9,13.7,0.18,0.2,0.3,2295.0,20.2,26.6
4050,2001-06-18 18:00:00,31.6,33.0,13.2,31.7,0.0,0.0,0.0,0.0,2.0,996.5,955.0,78.0,0.0,8.0,76.0,0.31,3.1,1.7,2.1,220.0,219.0,5.5,31.1,0.22,366.0,253.0,113.0,541.0,366.0,619.0,25.1,19.9,13.7,0.18,0.2,0.3,1780.0,20.2,26.6
4051,2001-06-18 19:00:00,30.6,37.0,14.2,31.0,0.0,0.0,0.0,0.0,2.0,995.6,954.0,66.0,0.0,6.0,65.0,0.17,2.8,1.8,2.3,218.0,220.0,4.9,29.6,0.22,171.0,102.0,69.0,372.0,171.0,363.0,25.3,19.9,13.7,0.18,0.2,0.3,650.0,20.3,25.6
4052,2001-06-18 20:00:00,28.5,44.0,15.2,29.2,0.0,0.0,0.0,0.0,2.0,996.2,954.3,78.0,0.0,0.0,78.0,0.09,2.2,2.1,2.6,215.0,219.0,3.6,27.7,0.22,37.0,15.0,22.0,121.0,37.0,105.0,25.3,19.9,13.7,0.18,0.2,0.3,105.0,20.0,25.4
4053,2001-06-18 21:00:00,25.9,53.0,15.6,26.9,0.0,0.0,0.0,0.0,3.0,996.4,954.1,91.0,0.0,0.0,90.0,0.04,1.6,1.8,2.2,218.0,212.0,2.8,25.9,0.22,0.0,0.0,0.0,0.0,0.0,0.0,25.3,19.9,13.7,0.18,0.2,0.3,50.0,19.3,25.6
4054,2001-06-18 22:00:00,23.5,64.0,16.3,24.7,0.0,0.0,0.0,0.0,3.0,997.3,954.7,93.0,0.0,0.0,92.0,0.03,1.0,1.9,2.5,252.0,228.0,3.0,24.5,0.22,0.0,0.0,0.0,0.0,0.0,0.0,25.2,20.0,13.7,0.18,0.2,0.3,40.0,18.7,25.8
4055,2001-06-18 23:00:00,22.0,69.0,16.1,23.2,0.0,0.0,0.0,0.0,2.0,997.6,954.7,75.0,0.0,0.0,74.0,0.02,0.8,1.8,2.8,276.0,249.0,2.8,23.3,0.22,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,13.7,0.18,0.2,0.3,35.0,18.1,26.0
4056,2001-06-19 00:00:00,22.1,67.0,15.6,23.2,0.0,0.0,0.0,0.0,2.0,997.9,955.0,65.0,0.0,0.0,64.0,0.01,0.9,1.5,2.6,307.0,259.0,2.6,22.5,0.22,0.0,0.0,0.0,0.0,0.0,0.0,24.8,20.0,13.7,0.18,0.2,0.3,25.0,17.8,26.3
4057,2001-06-19 01:00:00,22.1,65.0,15.3,23.4,0.0,0.0,0.0,0.0,3.0,998.0,955.1,89.0,0.0,0.0,89.0,0.0,0.9,0.8,2.0,346.0,261.0,2.1,21.8,0.22,0.0,0.0,0.0,0.0,0.0,0.0,24.6,20.0,13.7,0.18,0.2,0.3,15.0,17.6,26.7
4058,2001-06-19 02:00:00,21.6,67.0,15.1,23.0,0.0,0.0,0.0,0.0,3.0,998.0,955.1,96.0,0.0,0.0,95.0,0.0,0.9,0.5,0.9,11.0,252.0,1.4,21.2,0.22,0.0,0.0,0.0,0.0,0.0,0.0,24.3,20.0,13.7,0.18,0.2,0.3,15.0,17.3,27.2
4059,2001-06-19 03:00:00,21.2,68.0,15.1,22.3,0.0,0.0,0.0,0.0,3.0,998.1,955.1,96.0,0.0,0.0,96.0,0.01,0.8,1.2,0.3,31.0,135.0,2.0,20.7,0.22,0.0,0.0,0.0,0.0,0.0,0.0,24.1,20.0,13.7,0.18,0.2,0.3,20.0,17.2,27.8
4060,2001-06-19 04:00:00,20.9,69.0,15.1,21.9,0.0,0.0,0.0,0.0,3.0,998.7,955.6,89.0,0.0,0.0,89.0,0.01,0.8,1.5,1.1,37.0,100.0,2.3,20.3,0.22,0.0,0.0,0.0,0.0,0.0,0.0,23.8,20.0,13.8,0.18,0.2,0.3,30.0,17.1,28.8
4061,2001-06-19 05:00:00,20.6,71.0,15.2,21.6,0.0,0.0,0.0,0.0,3.0,998.7,955.6,99.0,0.0,0.0,99.0,0.01,0.7,1.6,1.7,35.0,90.0,2.3,20.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,23.6,20.0,13.8,0.18,0.2,0.3,30.0,17.0,29.5
4062,2001-06-19 06:00:00,21.0,69.0,15.2,22.2,0.0,0.0,0.0,0.0,3.0,1000.2,957.1,97.0,0.0,0.0,96.0,0.03,0.8,1.1,2.1,34.0,67.0,2.4,19.9,0.21,6.0,0.0,6.0,0.0,6.0,40.0,23.3,20.0,13.8,0.18,0.2,0.3,50.0,17.2,31.4
4063,2001-06-19 07:00:00,22.6,64.0,15.4,23.7,0.0,0.0,0.0,0.0,3.0,1000.0,957.1,95.0,0.0,4.0,94.0,0.07,1.0,1.6,2.3,18.0,34.0,3.2,20.8,0.21,79.0,11.0,68.0,63.0,79.0,230.0,23.1,20.0,13.8,0.18,0.2,0.3,85.0,17.9,31.9
4064,2001-06-19 08:00:00,25.0,63.0,17.4,27.0,0.0,0.0,0.0,0.0,3.0,1000.5,957.9,95.0,0.0,0.0,95.0,0.15,1.2,1.2,1.6,35.0,30.0,3.7,23.2,0.21,205.0,63.0,142.0,170.0,205.0,491.0,23.1,20.0,13.8,0.18,0.2,0.3,225.0,19.9,31.6
4065,2001-06-19 09:00:00,27.7,51.0,16.7,29.9,0.0,0.0,0.0,0.0,3.0,1000.8,958.6,100.0,0.0,0.0,100.0,0.27,1.8,0.4,0.6,63.0,59.0,4.0,26.0,0.21,375.0,151.0,224.0,271.0,375.0,739.0,23.2,20.0,13.8,0.18,0.2,0.3,570.0,20.5,31.3
4066,2001-06-19 10:00:00,28.9,48.0,16.8,31.1,0.0,0.0,0.0,0.0,3.0,1000.5,958.5,98.0,0.0,0.0,97.0,0.38,2.1,0.5,0.6,202.0,211.0,4.0,27.5,0.21,513.0,257.0,256.0,356.0,513.0,956.0,23.4,20.0,13.8,0.18,0.2,0.3,845.0,21.1,31.0
4067,2001-06-19 11:00:00,30.2,44.0,16.7,32.4,0.0,0.0,0.0,0.0,3.0,999.8,958.0,97.0,0.0,1.0,96.0,0.48,2.4,1.2,1.4,222.0,225.0,4.8,29.0,0.21,620.0,314.0,306.0,369.0,620.0,1128.0,23.6,20.0,13.8,0.18,0.2,0.3,1030.0,21.4,30.8
4068,2001-06-19 12:00:00,31.8,37.0,15.4,34.2,0.0,0.0,0.0,0.0,3.0,999.3,957.7,98.0,0.0,12.0,98.0,0.6,3.0,1.5,1.8,222.0,223.0,5.8,30.8,0.21,759.0,412.0,347.0,439.0,759.0,1244.0,23.9,20.0,13.8,0.18,0.2,0.3,1190.0,21.4,30.6
4069,2001-06-19 13:00:00,32.7,32.0,14.0,34.0,0.0,0.0,0.0,0.0,3.0,998.5,957.1,96.0,0.0,20.0,95.0,0.55,3.4,1.5,1.8,222.0,225.0,5.9,31.7,0.21,664.0,259.0,405.0,265.0,664.0,1296.0,24.3,20.0,13.8,0.18,0.2,0.3,1490.0,21.0,30.6
4070,2001-06-19 14:00:00,33.3,29.0,12.9,33.7,0.0,0.0,0.0,0.0,2.0,997.6,956.3,55.0,0.0,27.0,46.0,0.48,3.6,1.3,1.6,222.0,225.0,5.9,32.1,0.2,569.0,238.0,331.0,247.0,569.0,1279.0,24.6,20.1,13.8,0.18,0.2,0.3,2125.0,20.7,30.7
4071,2001-06-19 15:00:00,34.2,27.0,12.3,35.2,0.0,0.0,0.0,0.0,3.0,996.9,955.7,87.0,0.0,67.0,71.0,0.58,3.9,1.4,1.5,216.0,222.0,5.7,33.0,0.2,706.0,480.0,226.0,532.0,706.0,1195.0,25.0,20.1,13.8,0.17,0.2,0.3,2695.0,20.7,31.0
4072,2001-06-19 16:00:00,34.3,26.0,12.0,34.4,0.0,0.0,0.0,0.0,3.0,996.4,955.3,98.0,0.0,76.0,93.0,0.49,4.0,1.4,1.6,205.0,210.0,5.5,33.1,0.2,591.0,338.0,253.0,426.0,591.0,1051.0,25.3,20.1,13.8,0.17,0.2,0.3,3070.0,20.6,31.5
4073,2001-06-19 17:00:00,34.1,26.0,11.7,33.6,0.0,0.0,0.0,0.0,3.0,996.0,954.8,99.0,0.0,72.0,97.0,0.42,4.0,1.8,2.1,193.0,191.0,5.4,32.8,0.2,484.0,257.0,227.0,398.0,484.0,854.0,25.6,20.1,13.8,0.17,0.2,0.3,2960.0,20.3,32.0
4074,2001-06-19 18:00:00,33.0,29.0,12.8,32.6,0.0,0.0,0.0,0.0,3.0,996.8,955.5,98.0,0.0,74.0,88.0,0.28,3.6,2.5,3.1,212.0,212.0,5.7,31.4,0.2,236.0,63.0,173.0,135.0,236.0,620.0,25.8,20.1,13.8,0.17,0.2,0.3,1795.0,20.5,30.8
4075,2001-06-19 19:00:00,31.3,35.0,13.8,30.7,0.0,0.0,0.0,0.0,3.0,996.5,955.0,89.0,0.0,81.0,63.0,0.2,3.0,3.5,5.3,226.0,229.0,6.3,29.7,0.2,41.0,0.0,41.0,0.0,41.0,364.0,25.9,20.1,13.8,0.17,0.2,0.3,525.0,20.4,31.7
4076,2001-06-19 20:00:00,29.6,39.0,14.2,29.1,0.0,0.0,0.0,0.0,3.0,997.5,955.7,97.0,0.0,91.0,75.0,0.16,2.5,3.6,6.6,246.0,249.0,7.2,28.3,0.2,22.0,4.0,18.0,32.0,22.0,106.0,25.9,20.1,13.8,0.17,0.2,0.3,340.0,19.9,32.4
4077,2001-06-19 21:00:00,28.0,43.0,14.2,27.8,0.0,0.0,0.0,0.0,3.0,998.1,956.0,98.0,0.0,97.0,63.0,0.1,2.2,3.0,6.0,255.0,256.0,7.0,27.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,25.9,20.2,13.8,0.17,0.2,0.3,235.0,19.3,31.5
4078,2001-06-19 22:00:00,26.5,48.0,14.7,27.1,0.0,0.0,0.0,0.0,3.0,999.0,956.7,100.0,0.0,97.0,81.0,0.05,1.8,1.8,4.7,264.0,263.0,5.6,26.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,25.8,20.2,13.8,0.17,0.2,0.3,190.0,19.0,30.7
4079,2001-06-19 23:00:00,25.5,55.0,15.8,26.8,0.0,0.0,0.0,0.0,3.0,999.4,957.0,99.0,0.0,80.0,95.0,0.03,1.5,1.4,2.8,274.0,278.0,3.3,25.3,0.2,0.0,0.0,0.0,0.0,0.0,0.0,25.7,20.2,13.8,0.17,0.2,0.3,50.0,19.2,30.5
4080,2001-06-20 00:00:00,24.3,57.0,15.4,25.9,0.0,0.0,0.0,0.0,3.0,999.8,957.2,100.0,0.0,30.0,100.0,0.0,1.3,0.6,0.3,59.0,342.0,2.0,24.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,25.6,20.2,13.8,0.17,0.2,0.3,20.0,18.5,31.1
4081,2001-06-20 01:00:00,23.6,61.0,15.6,24.8,0.0,0.0,0.0,0.0,3.0,1000.1,957.4,100.0,0.0,71.0,100.0,0.02,1.1,1.2,1.6,104.0,137.0,2.3,24.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,25.4,20.2,13.8,0.17,0.2,0.3,25.0,18.4,31.6
4082,2001-06-20 02:00:00,23.7,61.0,15.8,25.0,0.0,0.0,0.0,0.0,3.0,1000.4,957.7,100.0,0.0,92.0,100.0,0.02,1.1,1.5,2.4,143.0,165.0,2.3,23.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,25.3,20.2,13.9,0.17,0.2,0.3,25.0,18.6,31.5
4083,2001-06-20 03:00:00,23.7,58.0,15.0,24.8,0.0,0.0,0.0,0.0,3.0,1000.5,957.8,100.0,0.0,90.0,100.0,0.01,1.2,1.1,2.2,170.0,190.0,2.1,23.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,25.1,20.2,13.9,0.17,0.2,0.3,25.0,18.1,31.4
4084,2001-06-20 04:00:00,24.2,57.0,15.0,25.4,0.0,0.0,0.0,0.0,3.0,1000.7,958.0,100.0,0.0,94.0,100.0,0.01,1.3,0.9,1.7,302.0,220.0,2.0,22.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,24.9,20.2,13.9,0.17,0.2,0.3,20.0,18.3,31.0
4085,2001-06-20 05:00:00,24.3,55.0,14.8,25.5,0.0,0.0,0.0,0.0,3.0,1001.1,958.4,100.0,0.0,78.0,100.0,0.01,1.4,0.8,1.5,337.0,233.0,1.5,22.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,24.7,20.2,13.9,0.17,0.2,0.3,15.0,18.2,30.7
4086,2001-06-20 06:00:00,24.1,56.0,14.8,25.5,0.0,0.0,0.0,0.0,3.0,1002.3,959.5,100.0,0.0,87.0,100.0,0.03,1.3,0.4,0.3,14.0,225.0,1.4,22.4,0.2,3.0,0.0,3.0,0.0,3.0,40.0,24.5,20.3,13.9,0.17,0.2,0.3,20.0,18.2,30.8
